   2.4000000e+00	   1.8554105e+00	
   2.4400000e+00	   1.8772688e+00	
   2.4800000e+00	   1.8694071e+00	
   2.5200000e+00	   1.8703035e+00	
   2.5600000e+00	   1.8510199e+00	
   2.6000000e+00	   1.8536409e+00	
   2.6400000e+00	   1.8651338e+00	
   2.6800000e+00	   1.8520881e+00	
   2.7200000e+00	   1.8408073e+00	
   2.7600000e+00	   1.8280830e+00	
   2.8000000e+00	   1.8212651e+00	
   2.8400000e+00	   1.8368122e+00	
   2.8800000e+00	   1.8310662e+00	
   2.9200000e+00	   1.8114372e+00	
   2.9600000e+00	   1.8262874e+00	
   3.0000000e+00	   1.8314212e+00	
   3.0400000e+00	   1.8281266e+00	
   3.0800000e+00	   1.8524020e+00	
   3.1200000e+00	   1.8269124e+00	
   3.1600000e+00	   1.8329086e+00	
   3.2000000e+00	   1.8475926e+00	
   3.2400000e+00	   1.8449190e+00	
   3.2800000e+00	   1.8323799e+00	
   3.3200000e+00	   1.8652960e+00	
   3.3600000e+00	   1.8345772e+00	
   3.4000000e+00	   1.8575979e+00	
   3.4400000e+00	   1.8636393e+00	
   3.4800000e+00	   1.8555402e+00	
   3.5200000e+00	   1.8436506e+00	
   3.5600000e+00	   1.8590865e+00	
   3.6000000e+00	   1.8339939e+00	
   3.6400000e+00	   1.8288093e+00	
   3.6800000e+00	   1.8294228e+00	
   3.7200000e+00	   1.8214786e+00	
   3.7600000e+00	   1.8164207e+00	
   3.8000000e+00	   1.8123806e+00	
   3.8400000e+00	   1.8246666e+00	
   3.8800000e+00	   1.8138296e+00	
   3.9200000e+00	   1.8139122e+00	
   3.9600000e+00	   1.8154531e+00	
   4.0000000e+00	   1.7950902e+00	
   4.0400000e+00	   1.8225387e+00	
   4.0800000e+00	   1.8233395e+00	
   4.1200000e+00	   1.8181383e+00	
   4.1600000e+00	   1.8081137e+00	
   4.2000000e+00	   1.8317170e+00	
   4.2400000e+00	   1.8296207e+00	
   4.2800000e+00	   1.8430105e+00	
   4.3200000e+00	   1.8254728e+00	
   4.3600000e+00	   1.8311340e+00	
   4.4000000e+00	   1.8212954e+00	
   4.4400000e+00	   1.8441972e+00	
   4.4800000e+00	   1.8334901e+00	
   4.5200000e+00	   1.8201280e+00	
   4.5600000e+00	   1.8361075e+00	
   4.6000000e+00	   1.8363116e+00	
   4.6400000e+00	   1.8406026e+00	
   4.6800000e+00	   1.8483618e+00	
   4.7200000e+00	   1.8236434e+00	
   4.7600000e+00	   1.8229834e+00	
   4.8000000e+00	   1.8613940e+00	
   4.8400000e+00	   1.8426945e+00	
   4.8800000e+00	   1.8275073e+00	
   4.9200000e+00	   1.8272324e+00	
   4.9600000e+00	   1.8309862e+00	
   5.0000000e+00	   1.8502902e+00	
   5.0400000e+00	   1.8482124e+00	
   5.0800000e+00	   1.8129838e+00	
   5.1200000e+00	   1.8397416e+00	
   5.1600000e+00	   1.8395817e+00	
   5.2000000e+00	   1.8403164e+00	
   5.2400000e+00	   1.8372189e+00	
   5.2800000e+00	   1.8482429e+00	
   5.3200000e+00	   1.8355852e+00	
   5.3600000e+00	   1.8617340e+00	
   5.4000000e+00	   1.8416797e+00	
   5.4400000e+00	   1.8512125e+00	
   5.4800000e+00	   1.8381405e+00	
   5.5200000e+00	   1.8359376e+00	
   5.5600000e+00	   1.8361807e+00	
   5.6000000e+00	   1.8303623e+00	
   5.6400000e+00	   1.8286909e+00	
   5.6800000e+00	   1.8342907e+00	
   5.7200000e+00	   1.8358112e+00	
   5.7600000e+00	   1.8430209e+00	
   5.8000000e+00	   1.8292879e+00	
   5.8400000e+00	   1.8238275e+00	
   5.8800000e+00	   1.8408232e+00	
   5.9200000e+00	   1.8212596e+00	
   5.9600000e+00	   1.8199580e+00	
   6.0000000e+00	   1.8308991e+00	
   6.0400000e+00	   1.8228746e+00	
   6.0800000e+00	   1.8327806e+00	
   6.1200000e+00	   1.8299246e+00	
   6.1600000e+00	   1.8233958e+00	
   6.2000000e+00	   1.8421735e+00	
   6.2400000e+00	   1.8289327e+00	
   6.2800000e+00	   1.8242993e+00	
   6.3200000e+00	   1.8240947e+00	
   6.3600000e+00	   1.8391775e+00	
   6.4000000e+00	   1.8284864e+00	
   6.4400000e+00	   1.8495428e+00	
   6.4800000e+00	   1.8392741e+00	
   6.5200000e+00	   1.8256359e+00	
   6.5600000e+00	   1.8361095e+00	
   6.6000000e+00	   1.8370332e+00	
   6.6400000e+00	   1.8242750e+00	
   6.6800000e+00	   1.8447932e+00	
   6.7200000e+00	   1.8120037e+00	
   6.7600000e+00	   1.8205157e+00	
   6.8000000e+00	   1.8318923e+00	
   6.8400000e+00	   1.8303417e+00	
   6.8800000e+00	   1.8110751e+00	
   6.9200000e+00	   1.8086373e+00	
   6.9600000e+00	   1.7784819e+00	
   7.0000000e+00	   1.7844905e+00	
   7.0400000e+00	   1.7721397e+00	
   7.0800000e+00	   1.7658083e+00	
   7.1200000e+00	   1.7298939e+00	
   7.1600000e+00	   1.7438564e+00	
   7.2000000e+00	   1.7207825e+00	
   7.2400000e+00	   1.7240404e+00	
   7.2800000e+00	   1.7179961e+00	
   7.3200000e+00	   1.7138935e+00	
   7.3600000e+00	   1.7184633e+00	
   7.4000000e+00	   1.7395127e+00	
   7.4400000e+00	   1.7377442e+00	
   7.4800000e+00	   1.7617110e+00	
   7.5200000e+00	   1.7595782e+00	
   7.5600000e+00	   1.7807148e+00	
   7.6000000e+00	   1.7767184e+00	
   7.6400000e+00	   1.7738726e+00	
   7.6800000e+00	   1.7707895e+00	
   7.7200000e+00	   1.7729568e+00	
   7.7600000e+00	   1.7740336e+00	
   7.8000000e+00	   1.7703186e+00	
   7.8400000e+00	   1.7616651e+00	
   7.8800000e+00	   1.7572634e+00	
   7.9200000e+00	   1.7516041e+00	
   7.9600000e+00	   1.7685736e+00	
   8.0000000e+00	   1.7536504e+00	
   8.0400000e+00	   1.7434626e+00	
   8.0800000e+00	   1.7618296e+00	
   8.1200000e+00	   1.7549421e+00	
   8.1600000e+00	   1.7647919e+00	
   8.2000000e+00	   1.7982504e+00	
   8.2400000e+00	   1.7661492e+00	
   8.2800000e+00	   1.7906978e+00	
   8.3200000e+00	   1.7882973e+00	
   8.3600000e+00	   1.7977711e+00	
   8.4000000e+00	   1.8068556e+00	
   8.4400000e+00	   1.7982743e+00	
   8.4800000e+00	   1.7970513e+00	
   8.5200000e+00	   1.8088404e+00	
   8.5600000e+00	   1.7928937e+00	
   8.6000000e+00	   1.8185401e+00	
   8.6400000e+00	   1.7969161e+00	
   8.6800000e+00	   1.8100094e+00	
   8.7200000e+00	   1.8153204e+00	
   8.7600000e+00	   1.8195953e+00	
   8.8000000e+00	   1.8134975e+00	
   8.8400000e+00	   1.8319845e+00	
   8.8800000e+00	   1.8270958e+00	
   8.9200000e+00	   1.8377102e+00	
   8.9600000e+00	   1.8254671e+00	
   9.0000000e+00	   1.8243505e+00	
   9.0400000e+00	   1.8245749e+00	
   9.0800000e+00	   1.8350120e+00	
   9.1200000e+00	   1.8521666e+00	
   9.1600000e+00	   1.8339346e+00	
   9.2000000e+00	   1.8416664e+00	
   9.2400000e+00	   1.8447288e+00	
   9.2800000e+00	   1.8409430e+00	
   9.3200000e+00	   1.8422807e+00	
   9.3600000e+00	   1.8397848e+00	
   9.4000000e+00	   1.8451576e+00	
   9.4400000e+00	   1.8339544e+00	
   9.4800000e+00	   1.8461586e+00	
   9.5200000e+00	   1.8341414e+00	
   9.5600000e+00	   1.8401066e+00	
   9.6000000e+00	   1.8338554e+00	
   9.6400000e+00	   1.8274564e+00	
   9.6800000e+00	   1.7988736e+00	
   9.7200000e+00	   1.8342503e+00	
   9.7600000e+00	   1.7919793e+00	
   9.8000000e+00	   1.7948205e+00	
   9.8400000e+00	   1.8122329e+00	
   9.8800000e+00	   1.8010644e+00	
   9.9200000e+00	   1.7936628e+00	
   9.9600000e+00	   1.8012561e+00	
   1.0000000e+01	   1.7905559e+00	
   1.0040000e+01	   1.7974698e+00	
   1.0080000e+01	   1.8047007e+00	
   1.0120000e+01	   1.8047523e+00	
   1.0160000e+01	   1.7939594e+00	
   1.0200000e+01	   1.8207771e+00	
   1.0240000e+01	   1.8042431e+00	
   1.0280000e+01	   1.7987748e+00	
   1.0320000e+01	   1.8140969e+00	
   1.0360000e+01	   1.8162046e+00	
   1.0400000e+01	   1.8011153e+00	
   1.0440000e+01	   1.8099498e+00	
   1.0480000e+01	   1.7958391e+00	
   1.0520000e+01	   1.8037861e+00	
   1.0560000e+01	   1.8091936e+00	
   1.0600000e+01	   1.8046917e+00	
   1.0640000e+01	   1.7992095e+00	
   1.0680000e+01	   1.7946809e+00	
   1.0720000e+01	   1.8090557e+00	
   1.0760000e+01	   1.8096255e+00	
   1.0800000e+01	   1.8000804e+00	
   1.0840000e+01	   1.7832630e+00	
   1.0880000e+01	   1.7940548e+00	
   1.0920000e+01	   1.7998591e+00	
   1.0960000e+01	   1.8041117e+00	
   1.1000000e+01	   1.7724721e+00	
   1.1040000e+01	   1.7782808e+00	
   1.1080000e+01	   1.7896151e+00	
   1.1120000e+01	   1.7968559e+00	
   1.1160000e+01	   1.8014563e+00	
   1.1200000e+01	   1.7799120e+00	
   1.1240000e+01	   1.7785936e+00	
   1.1280000e+01	   1.7932500e+00	
   1.1320000e+01	   1.8043345e+00	
   1.1360000e+01	   1.7935398e+00	
   1.1400000e+01	   1.8166795e+00	
   1.1440000e+01	   1.7936743e+00	
   1.1480000e+01	   1.7877231e+00	
   1.1520000e+01	   1.8008507e+00	
   1.1560000e+01	   1.8046601e+00	
   1.1600000e+01	   1.7994720e+00	
   1.1640000e+01	   1.8100236e+00	
   1.1680000e+01	   1.7864809e+00	
   1.1720000e+01	   1.8104123e+00	
   1.1760000e+01	   1.8250807e+00	
   1.1800000e+01	   1.8123729e+00	
   1.1840000e+01	   1.8103228e+00	
   1.1880000e+01	   1.8006835e+00	
   1.1920000e+01	   1.7975570e+00	
   1.1960000e+01	   1.8016794e+00	
   1.2000000e+01	   1.7799185e+00	
   1.2040000e+01	   1.7877520e+00	
   1.2080000e+01	   1.7969114e+00	
   1.2120000e+01	   1.7923450e+00	
   1.2160000e+01	   1.7992376e+00	
   1.2200000e+01	   1.7955208e+00	
   1.2240000e+01	   1.7961466e+00	
   1.2280000e+01	   1.8080017e+00	
   1.2320000e+01	   1.7903368e+00	
   1.2360000e+01	   1.7968060e+00	
   1.2400000e+01	   1.7969230e+00	
   1.2440000e+01	   1.7931068e+00	
   1.2480000e+01	   1.7951654e+00	
   1.2520000e+01	   1.8039938e+00	
   1.2560000e+01	   1.8026024e+00	
   1.2600000e+01	   1.8143795e+00	
   1.2640000e+01	   1.8069968e+00	
   1.2680000e+01	   1.7951722e+00	
   1.2720000e+01	   1.7969082e+00	
   1.2760000e+01	   1.8154712e+00	
   1.2800000e+01	   1.7892194e+00	
   1.2840000e+01	   1.7845603e+00	
   1.2880000e+01	   1.7940705e+00	
   1.2920000e+01	   1.7859240e+00	
   1.2960000e+01	   1.7984266e+00	
   1.3000000e+01	   1.8077437e+00	
   1.3040000e+01	   1.7832936e+00	
   1.3080000e+01	   1.7870929e+00	
   1.3120000e+01	   1.8086518e+00	
   1.3160000e+01	   1.7908581e+00	
   1.3200000e+01	   1.8023338e+00	
   1.3240000e+01	   1.7968402e+00	
   1.3280000e+01	   1.7714979e+00	
   1.3320000e+01	   1.7933557e+00	
   1.3360000e+01	   1.8064162e+00	
   1.3400000e+01	   1.7949453e+00	
   1.3440000e+01	   1.7955293e+00	
   1.3480000e+01	   1.7878089e+00	
   1.3520000e+01	   1.7847083e+00	
   1.3560000e+01	   1.7918552e+00	
   1.3600000e+01	   1.7881143e+00	
   1.3640000e+01	   1.7879249e+00	
   1.3680000e+01	   1.7950274e+00	
   1.3720000e+01	   1.7888882e+00	
   1.3760000e+01	   1.7915715e+00	
   1.3800000e+01	   1.8027676e+00	
   1.3840000e+01	   1.7980852e+00	
   1.3880000e+01	   1.7819610e+00	
   1.3920000e+01	   1.7810999e+00	
   1.3960000e+01	   1.7635911e+00	
   1.4000000e+01	   1.7835988e+00	
   1.4040000e+01	   1.7676667e+00	
   1.4080000e+01	   1.7623501e+00	
   1.4120000e+01	   1.7626380e+00	
   1.4160000e+01	   1.7631640e+00	
   1.4200000e+01	   1.7359982e+00	
   1.4240000e+01	   1.7326056e+00	
   1.4280000e+01	   1.7080277e+00	
   1.4320000e+01	   1.7034641e+00	
   1.4360000e+01	   1.6860923e+00	
   1.4400000e+01	   1.6832986e+00	
   1.4440000e+01	   1.6815146e+00	
   1.4480000e+01	   1.6774108e+00	
   1.4520000e+01	   1.6711569e+00	
   1.4560000e+01	   1.6715433e+00	
   1.4600000e+01	   1.6950158e+00	
   1.4640000e+01	   1.6968746e+00	
   1.4680000e+01	   1.6926877e+00	
   1.4720000e+01	   1.6874825e+00	
   1.4760000e+01	   1.7059602e+00	
   1.4800000e+01	   1.7235005e+00	
   1.4840000e+01	   1.7501772e+00	
   1.4880000e+01	   1.7274057e+00	
   1.4920000e+01	   1.7455586e+00	
   1.4960000e+01	   1.7666060e+00	
   1.5000000e+01	   1.7812176e+00	
   1.5040000e+01	   1.7921764e+00	
   1.5080000e+01	   1.7920510e+00	
   1.5120000e+01	   1.7962651e+00	
   1.5160000e+01	   1.7962917e+00	
   1.5200000e+01	   1.8217763e+00	
   1.5240000e+01	   1.8160109e+00	
   1.5280000e+01	   1.8161603e+00	
   1.5320000e+01	   1.8125283e+00	
   1.5360000e+01	   1.8114616e+00	
   1.5400000e+01	   1.8134107e+00	
   1.5440000e+01	   1.8348410e+00	
   1.5480000e+01	   1.8170672e+00	
   1.5520000e+01	   1.8193985e+00	
   1.5560000e+01	   1.8100549e+00	
   1.5600000e+01	   1.8257030e+00	
   1.5640000e+01	   1.8208498e+00	
   1.5680000e+01	   1.8190623e+00	
   1.5720000e+01	   1.8114433e+00	
   1.5760000e+01	   1.8129719e+00	
   1.5800000e+01	   1.8265747e+00	
   1.5840000e+01	   1.8312276e+00	
   1.5880000e+01	   1.8226488e+00	
   1.5920000e+01	   1.8300307e+00	
   1.5960000e+01	   1.8237339e+00	
