0.0036667	4.3066
0.0037	4.3279
0.0037333	4.5494
0.0037667	4.6447
0.0038	4.6471
0.0038333	4.2632
0.0038667	4.2897
0.0039	4.379
0.0039333	4.5574
0.0039667	4.6138
0.004	4.5463
0.0040333	4.4571
0.0040667	4.4599
0.0041	4.5999
0.0041333	4.7184
0.0041667	4.6577
0.0042	4.4531
0.0042333	4.3974
0.0042667	4.5634
0.0043	4.7734
0.0043333	4.784
0.0043667	4.6872
0.0044	4.5298
0.0044333	4.5092
0.0044667	4.6273
0.0045	4.7397
0.0045333	4.8139
0.0045667	4.5726
0.0046	4.3871
0.0046333	4.2819
0.0046667	4.3112
0.0047	4.3571
0.0047333	4.5407
0.0047667	4.479
0.0048	4.4266
0.0048333	4.4158
0.0048667	4.3971
0.0049	4.3917
0.0049333	4.4449
0.0049667	4.3119
0.005	4.3745
0.0050333	4.3975
0.0050667	4.4135
0.0051	4.4806
0.0051333	4.3862
0.0051667	4.4313
0.0052	4.2138
0.0052333	4.3021
0.0052667	4.3117
0.0053	4.4728
0.0053333	4.419
0.0053667	4.3783
0.0054	4.2268
0.0054333	4.2167
0.0054667	4.2097
0.0055	4.3404
0.0055333	4.4825
0.0055667	4.3205
0.0056	4.3483
0.0056333	4.1284
0.0056667	4.1945
0.0057	4.2174
0.0057333	4.4657
0.0057667	4.5025
0.0058	4.4096
0.0058333	4.3054
0.0058667	4.1647
0.0059	4.2747
0.0059333	4.3648
0.0059667	4.537
0.006	4.3781
0.0060333	4.2081
0.0060667	4.188
0.0061	4.1677
0.0061333	4.25
0.0061667	4.3851
0.0062	4.4447
0.0062333	4.4194
0.0062667	4.3302
0.0063	4.3918
0.0063333	4.4687
0.0063667	4.706
0.0064	4.7886
0.0064333	4.8077
0.0064667	4.5544
0.0065	4.2768
0.0065333	4.3495
0.0065667	4.4201
0.0066	4.5969
0.0066333	4.7171
0.0066667	4.4716
0.0067	4.4821
0.0067333	4.3905
0.0067667	4.6101
0.0068	4.6786
0.0068333	4.6857
0.0068667	4.3605
0.0069	4.3128
0.0069333	4.3573
0.0069667	4.3808
0.007	4.6381
0.0070333	4.5545
0.0070667	4.4406
0.0071	4.1358
0.0071333	4.206
0.0071667	4.2047
0.0072	4.4043
0.0072333	4.5108
0.0072667	4.429
0.0073	4.357
0.0073333	4.1982
0.0073667	4.3151
0.0074	4.3939
0.0074333	4.4588
0.0074667	4.5268
0.0075	4.2768
0.0075333	4.274
0.0075667	4.1608
0.0076	4.3089
0.0076333	4.3676
0.0076667	4.2767
0.0077	4.2159
0.0077333	4.0746
0.0077667	4.0977
0.0078	4.1429
0.0078333	4.3246
0.0078667	4.3127
0.0079	4.2614
0.0079333	4.1694
0.0079667	4.1449
0.008	4.2458
0.0080333	4.3288
0.0080667	4.3303
0.0081	4.433
0.0081333	4.1802
0.0081667	4.1979
0.0082	4.1922
0.0082333	4.2677
0.0082667	4.4206
0.0083	4.2761
0.0083333	4.2348
0.0083667	4.238
0.0084	4.2946
0.0084333	4.4101
0.0084667	4.4361
0.0085	4.4001
0.0085333	4.3156
0.0085667	4.259
0.0086	4.2709
0.0086333	4.4795
0.0086667	4.5937
0.0087	4.526
0.0087333	4.3968
0.0087667	4.1315
0.0088	4.1689
0.0088333	4.1516
0.0088667	4.4216
0.0089	4.4986
0.0089333	4.5727
0.0089667	4.4414
0.009	4.3284
0.0090333	4.2944
0.0090667	4.4507
0.0091	4.576
0.0091333	4.4628
0.0091667	4.3946
0.0092	4.2118
0.0092333	4.2301
0.0092667	4.226
0.0093	4.5318
0.0093333	4.5947
0.0093667	4.5204
0.0094	4.3662
0.0094333	4.2503
0.0094667	4.2563
0.0095	4.4311
0.0095333	4.5638
0.0095667	4.6928
0.0096	4.4406
0.0096333	4.408
0.0096667	4.1328
0.0097	4.1432
0.0097333	4.3778
0.0097667	4.4646
0.0098	4.5192
0.0098333	4.4926
0.0098667	4.3418
0.0099	4.308
0.0099333	4.1818
0.0099667	4.2794
0.01	4.1862
0.010033	4.2006
0.010067	4.2653
0.0101	4.1963
0.010133	4.3383
0.010167	4.2965
0.0102	4.2336
0.010233	4.0822
0.010267	4.0125
0.0103	4.0826
0.010333	4.1386
0.010367	4.234
0.0104	4.2992
0.010433	4.1668
0.010467	4.1372
0.0105	4.0833
0.010533	4.1885
0.010567	4.2229
0.0106	4.2616
0.010633	4.2543
0.010667	4.111
0.0107	4.1311
0.010733	4.1817
0.010767	4.2624
0.0108	4.3606
0.010833	4.2912
0.010867	4.3053
0.0109	4.2394
0.010933	4.1695
0.010967	4.185
0.011	4.386
0.011033	4.4264
0.011067	4.1586
0.0111	4.0042
0.011133	3.9508
0.011167	4.0017
0.0112	4.2093
0.011233	4.3688
0.011267	4.552
0.0113	4.3898
0.011333	4.2783
0.011367	4.0549
0.0114	4.1385
0.011433	4.2158
0.011467	4.3004
0.0115	4.3126
0.011533	4.2981
0.011567	4.3141
0.0116	4.3785
0.011633	4.3635
0.011667	4.3913
0.0117	4.294
0.011733	4.1587
0.011767	4.2208
0.0118	4.2832
0.011833	4.4865
0.011867	4.6018
0.0119	4.4482
0.011933	4.3247
0.011967	4.1614
0.012	4.3918
0.012033	4.3774
0.012067	4.5488
0.0121	4.4451
0.012133	4.2721
0.012167	4.2166
0.0122	4.1116
0.012233	4.1831
0.012267	4.2584
0.0123	4.2601
0.012333	4.2435
0.012367	4.1016
0.0124	4.116
0.012433	4.1601
0.012467	4.3069
0.0125	4.2816
0.012533	4.2497
0.012567	4.1204
0.0126	4.0905
0.012633	4.016
0.012667	4.2223
0.0127	4.1575
0.012733	4.173
0.012767	4.1277
0.0128	4.1127
0.012833	4.1588
0.012867	4.1708
0.0129	4.2247
0.012933	4.1395
0.012967	4.1555
0.013	4.0863
0.013033	4.1374
0.013067	4.2298
0.0131	4.2583
0.013133	4.1955
0.013167	4.1755
0.0132	4.2285
0.013233	4.2124
0.013267	4.3044
0.0133	4.2685
0.013333	4.0261
0.013367	3.9926
0.0134	3.9917
0.013433	4.1131
0.013467	4.2209
0.0135	4.3084
0.013533	4.3622
0.013567	4.2276
0.0136	4.154
0.013633	4.0847
0.013667	4.0556
0.0137	4.0958
0.013733	4.0783
0.013767	4.2228
0.0138	4.2526
0.013833	4.232
0.013867	4.1927
0.0139	4.0831
0.013933	4.0296
0.013967	4.1671
0.014	4.3531
0.014033	4.3658
0.014067	4.1339
0.0141	4.0041
0.014133	3.9071
0.014167	4.0558
0.0142	4.256
0.014233	4.4012
0.014267	4.5844
0.0143	4.5123
0.014333	4.3582
0.014367	4.3268
0.0144	4.354
0.014433	4.5023
0.014467	4.4301
0.0145	4.2523
0.014533	4.243
0.014567	4.0522
0.0146	4.0511
0.014633	3.9961
0.014667	4.097
0.0147	4.13
0.014733	4.1758
0.014767	4.1426
0.0148	4.0675
0.014833	4.128
0.014867	4.0329
0.0149	4.033
0.014933	4.0639
0.014967	3.9894
0.015	4.026
0.015033	4.0491
0.015067	4.0697
0.0151	4.087
0.015133	4.099
0.015167	4.1682
0.0152	4.1064
0.015233	4.14
0.015267	4.1299
0.0153	4.161
0.015333	4.1364
0.015367	4.103
0.0154	4.1073
0.015433	4.1319
0.015467	4.1826
0.0155	4.1678
0.015533	4.1526
0.015567	4.1107
0.0156	4.1453
0.015633	4.2075
0.015667	4.2364
0.0157	4.2604
0.015733	4.1747
0.015767	4.2218
0.0158	4.1138
0.015833	4.1663
0.015867	4.136
0.0159	4.0324
0.015933	3.9529
0.015967	4.0311
0.016	4.2022
0.016033	4.3321
0.016067	4.2463
0.0161	4.2907
0.016133	3.9968
0.016167	4.0407
0.0162	3.9582
0.016233	4.0542
0.016267	4.1778
0.0163	4.3791
0.016333	4.4035
0.016367	4.1901
0.0164	4.0785
0.016433	4.0725
0.016467	4.0809
0.0165	4.1089
0.016533	4.2326
0.016567	4.2339
0.0166	4.2383
0.016633	4.2581
0.016667	4.3714
0.0167	4.3482
0.016733	4.157
0.016767	4.0799
0.0168	4.0878
0.016833	4.2384
0.016867	4.3402
0.0169	4.4216
0.016933	4.4136
0.016967	4.2847
0.017	4.2079
0.017033	4.1075
0.017067	4.0012
0.0171	4.0122
0.017133	4.0442
0.017167	4.0692
0.0172	4.0742
0.017233	4.0052
0.017267	3.9453
0.0173	4.0582
0.017333	4.0279
0.017367	4.0992
0.0174	4.0835
0.017433	4.0954
0.017467	4.1074
0.0175	4.0676
0.017533	4.0866
0.017567	4.1134
0.0176	4.1421
0.017633	4.1863
0.017667	4.1495
0.0177	4.1226
0.017733	4.0814
0.017767	4.0614
0.0178	4.0727
0.017833	4.099
0.017867	4.087
0.0179	4.0539
0.017933	4.1205
0.017967	4.159
0.018	4.1317
0.018033	4.1692
0.018067	4.2141
0.0181	4.1815
0.018133	4.2577
0.018167	4.1869
0.0182	4.0863
0.018233	4.0604
0.018267	4.0966
0.0183	4.2141
0.018333	4.164
0.018367	4.0615
0.0184	3.9626
0.018433	3.9938
0.018467	4.0789
0.0185	4.016
0.018533	4.0848
0.018567	4.0362
0.0186	4.0582
0.018633	4.1198
0.018667	4.111
0.0187	4.1874
0.018733	4.1507
0.018767	4.098
0.0188	4.0264
0.018833	4.0628
0.018867	4.1305
0.0189	4.2295
0.018933	4.2811
0.018967	4.2755
0.019	4.2414
0.019033	4.2289
0.019067	4.201
0.0191	4.1819
0.019133	4.1497
0.019167	4.0583
0.0192	3.9778
0.019233	4.0405
0.019267	4.0561
0.0193	4.1402
0.019333	4.189
0.019367	4.1386
0.0194	4.1833
0.019433	4.1953
0.019467	4.1554
0.0195	3.9789
0.019533	4.0264
0.019567	4.0375
0.0196	4.0981
0.019633	4.1233
0.019667	4.1637
0.0197	4.1028
0.019733	4.0866
0.019767	3.9566
0.0198	4.0097
0.019833	4.094
0.019867	4.0644
0.0199	4.1173
0.019933	4.1098
0.019967	4.0434
0.02	4.0369
0.020033	4.033
0.020067	4.0919
0.0201	4.0922
0.020133	4.1557
0.020167	4.0874
0.0202	3.9983
0.020233	4.0367
0.020267	3.9982
0.0203	4.0623
0.020333	4.0542
0.020367	4.0772
0.0204	4.1042
0.020433	4.084
0.020467	4.1052
0.0205	4.1001
0.020533	4.156
0.020567	4.112
0.0206	4.1024
0.020633	4.1093
0.020667	3.9445
0.0207	3.8696
0.020733	3.858
0.020767	4.0342
0.0208	4.092
0.020833	4.2166
0.020867	4.201
0.0209	4.0581
0.020933	3.9253
0.020967	4.0058
0.021	3.9567
0.021033	4.0443
0.021067	4.1414
0.0211	4.1875
0.021133	4.1942
0.021167	4.0474
0.0212	4.0247
0.021233	4.0736
0.021267	4.0809
0.0213	4.2047
0.021333	4.1959
0.021367	4.2077
0.0214	4.1168
0.021433	4.1042
0.021467	4.0996
0.0215	4.1164
0.021533	4.1277
0.021567	4.0815
0.0216	4.196
0.021633	4.1495
0.021667	4.115
0.0217	4.0095
0.021733	3.9485
0.021767	3.9515
0.0218	4.0009
0.021833	3.9736
0.021867	4.0239
0.0219	3.9814
0.021933	3.9878
0.021967	3.9266
0.022	3.9696
0.022033	3.99
0.022067	3.9977
0.0221	4.0252
0.022133	3.9761
0.022167	4.0739
0.0222	4.0652
0.022233	4.064
0.022267	4.0551
0.0223	4.0037
0.022333	4.0151
0.022367	4.008
0.0224	4.0617
0.022433	4.0577
0.022467	4.114
0.0225	4.0967
0.022533	4.1017
0.022567	3.9849
0.0226	3.9952
0.022633	4.0373
0.022667	4.1183
0.0227	4.1073
0.022733	4.0857
0.022767	NaN
0.0228	NaN
0.022833	NaN
0.022867	NaN
0.0229	NaN
0.022933	NaN
0.022967	NaN
0.023	4.2627
0.023033	4.2953
0.023067	4.182
0.0231	4.1099
0.023133	3.9953
0.023167	3.8686
0.0232	3.8494
0.023233	3.9994
0.023267	4.0924
0.0233	4.0708
0.023333	4.0774
0.023367	4.0279
0.0234	3.9275
0.023433	3.8804
0.023467	3.9985
0.0235	4.051
0.023533	4.0092
0.023567	4.0009
0.0236	3.9445
0.023633	3.9712
0.023667	4.0504
0.0237	4.1309
0.023733	4.1307
0.023767	4.1405
0.0238	4.036
0.023833	4.0492
0.023867	4.1142
0.0239	4.1103
0.023933	4.1663
0.023967	4.0514
0.024	3.9648
0.024033	3.8414
0.024067	3.7472
0.0241	3.8583
0.024133	3.9542
0.024167	4.0596
0.0242	4.1687
0.024233	4.1873
0.024267	4.1472
0.0243	4.1225
0.024333	4.1041
0.024367	4.0862
0.0244	4.0195
0.024433	4.0562
0.024467	3.9696
0.0245	3.962
0.024533	3.9078
0.024567	3.9971
0.0246	4.0591
0.024633	4.0275
0.024667	4.0015
0.0247	4.0412
0.024733	3.8852
0.024767	3.9323
0.0248	3.9898
0.024833	3.9666
0.024867	3.9351
0.0249	3.9177
0.024933	3.8084
0.024967	3.8439
0.025	3.8902
0.025033	3.9785
0.025067	4.0372
0.0251	4.0404
0.025133	4.0675
0.025167	3.8945
0.0252	3.997
0.025233	4.0221
0.025267	4.0845
0.0253	4.1562
0.025333	4.1715
0.025367	4.1784
0.0254	4.1054
0.025433	4.0247
0.025467	3.9084
0.0255	4.0178
0.025533	4.0205
0.025567	4.052
0.0256	3.9937
0.025633	4.0927
0.025667	4.1364
0.0257	4.0439
0.025733	3.9837
0.025767	3.9341
0.0258	3.93
0.025833	3.9048
0.025867	3.9992
0.0259	4.0203
0.025933	4.0842
0.025967	4.0727
0.026	4.0032
0.026033	3.9992
0.026067	4.0671
0.0261	4.1069
0.026133	4.2437
0.026167	4.1853
0.0262	4.2011
0.026233	4.2255
0.026267	4.1494
0.0263	4.132
0.026333	4.1461
0.026367	4.1075
0.0264	4.1086
0.026433	3.9722
0.026467	3.9636
0.0265	3.9733
0.026533	3.9559
0.026567	4.0397
0.0266	4.1155
0.026633	4.0693
0.026667	3.9991
0.0267	3.8764
0.026733	3.8071
0.026767	3.9693
0.0268	4.114
0.026833	4.1331
0.026867	3.9594
0.0269	3.8203
0.026933	3.7352
0.026967	3.831
0.027	3.8582
0.027033	3.9466
0.027067	3.989
0.0271	3.9344
0.027133	3.7924
0.027167	3.7078
0.0272	3.6984
0.027233	3.7901
0.027267	3.9106
0.0273	3.9338
0.027333	3.9797
0.027367	3.9291
0.0274	3.8681
0.027433	3.8378
0.027467	3.8567
0.0275	3.9019
0.027533	3.908
0.027567	3.9683
0.0276	4.0479
0.027633	4.0639
0.027667	4.1159
0.0277	4.0343
0.027733	4.0766
0.027767	4.0362
0.0278	3.9835
0.027833	3.9064
0.027867	3.906
0.0279	3.9994
0.027933	4.1027
0.027967	4.0927
0.028	3.9626
0.028033	3.9
0.028067	3.8459
0.0281	3.8556
0.028133	3.9381
0.028167	3.9529
0.0282	3.9608
0.028233	3.9338
0.028267	3.8969
0.0283	3.9833
0.028333	4.1124
0.028367	4.2089
0.0284	4.2485
0.028433	4.1977
0.028467	4.1384
0.0285	4.0491
0.028533	4.1373
0.028567	4.1515
0.0286	4.1909
0.028633	4.1201
0.028667	4.0529
0.0287	3.8205
0.028733	3.7815
0.028767	3.7765
0.0288	3.847
0.028833	3.8423
0.028867	3.8985
0.0289	3.7946
0.028933	3.8907
0.028967	3.9377
0.029	3.8799
0.029033	3.8709
0.029067	3.8899
0.0291	3.9043
0.029133	3.8986
0.029167	3.9483
0.0292	3.9808
0.029233	3.8684
0.029267	3.8216
0.0293	3.7541
0.029333	3.7842
0.029367	3.7971
0.0294	3.8173
0.029433	3.8191
0.029467	3.8146
0.0295	3.865
0.029533	3.8615
0.029567	3.9299
0.0296	3.8706
0.029633	3.9853
0.029667	3.9266
0.0297	3.9874
0.029733	3.9356
0.029767	3.9885
0.0298	NaN
0.029833	NaN
0.029867	NaN
0.0299	NaN
0.029933	NaN
0.029967	NaN
0.03	NaN
0.030033	NaN
0.030067	NaN
0.0301	NaN
0.030133	NaN
0.030167	NaN
0.0302	NaN
0.030233	NaN
0.030267	NaN
0.0303	NaN
0.030333	NaN
0.030367	3.8865
0.0304	3.854
0.030433	3.9434
0.030467	3.9133
0.0305	3.8913
0.030533	3.9831
0.030567	3.9253
0.0306	3.9036
0.030633	3.9087
0.030667	3.915
0.0307	3.9967
0.030733	3.9407
0.030767	4.0787
0.0308	4.0073
0.030833	3.9745
0.030867	3.8772
0.0309	3.7826
0.030933	3.7454
0.030967	3.6377
0.031	3.7085
0.031033	3.6737
0.031067	3.65
0.0311	3.6747
0.031133	3.7887
0.031167	3.8984
0.0312	3.9686
0.031233	4.008
0.031267	3.9535
0.0313	3.8489
0.031333	3.8437
0.031367	3.8681
0.0314	3.9526
0.031433	3.95
0.031467	4.0236
0.0315	3.9051
0.031533	3.8555
0.031567	3.9056
0.0316	3.9731
0.031633	3.9462
0.031667	3.9395
0.0317	3.9322
0.031733	3.8925
0.031767	3.8624
0.0318	3.7886
0.031833	3.7858
0.031867	3.7776
0.0319	3.838
0.031933	3.812
0.031967	3.8111
0.032	3.7768
0.032033	3.7965
0.032067	3.8009
0.0321	3.8358
0.032133	3.9091
0.032167	3.8489
0.0322	3.8845
0.032233	3.8279
0.032267	3.8213
0.0323	3.8084
0.032333	NaN
0.032367	NaN
0.0324	NaN
0.032433	NaN
0.032467	NaN
0.0325	NaN
0.032533	NaN
0.032567	NaN
0.0326	NaN
0.032633	NaN
0.032667	3.8219
0.0327	3.848
0.032733	3.9048
0.032767	3.8344
0.0328	3.8415
0.032833	3.7659
0.032867	3.8736
0.0329	3.8738
0.032933	3.9059
0.032967	3.9665
0.033	3.8994
0.033033	3.9659
0.033067	3.953
0.0331	4.0512
0.033133	4.1409
0.033167	4.0836
0.0332	3.9895
0.033233	3.9467
0.033267	3.8934
0.0333	3.8823
0.033333	3.7795
0.033367	3.7709
0.0334	3.7958
0.033433	3.8396
0.033467	4.0969
0.0335	4.2036
0.033533	4.3044
0.033567	4.2126
0.0336	4.0954
0.033633	3.9367
0.033667	3.8393
0.0337	3.8794
0.033733	3.8549
0.033767	3.9283
0.0338	3.9798
0.033833	3.809
0.033867	3.8457
0.0339	3.7696
0.033933	3.7942
0.033967	3.8898
0.034	3.8912
0.034033	3.9521
0.034067	3.9065
0.0341	3.8865
0.034133	3.7876
0.034167	3.7727
0.0342	3.7423
0.034233	3.7561
0.034267	3.7464
0.0343	3.7938
0.034333	3.7882
0.034367	3.7635
0.0344	3.8276
0.034433	3.7868
0.034467	3.7606
0.0345	3.747
0.034533	3.7632
0.034567	3.7111
0.0346	3.7827
0.034633	3.8696
0.034667	3.9464
0.0347	3.8644
0.034733	3.9497
0.034767	3.9583
0.0348	3.9395
0.034833	NaN
0.034867	NaN
0.0349	NaN
0.034933	NaN
0.034967	NaN
0.035	NaN
0.035033	3.8266
0.035067	3.9527
0.0351	4.081
0.035133	4.0836
0.035167	4.0334
0.0352	3.8982
0.035233	3.8348
0.035267	3.8712
0.0353	3.8545
0.035333	3.8878
0.035367	3.9802
0.0354	4.0388
0.035433	4.0261
0.035467	3.9515
0.0355	3.916
0.035533	3.826
0.035567	3.8777
0.0356	3.8669
0.035633	4.0362
0.035667	4.0155
0.0357	3.8568
0.035733	3.8026
0.035767	3.8313
0.0358	3.9127
0.035833	3.9695
0.035867	4.085
0.0359	4.0097
0.035933	3.9674
0.035967	3.9155
0.036	3.9926
0.036033	3.978
0.036067	4.0314
0.0361	4.0647
0.036133	4.0156
0.036167	3.9864
0.0362	3.9611
0.036233	3.8251
0.036267	3.738
0.0363	3.7278
0.036333	3.726
0.036367	3.8388
0.0364	3.7983
0.036433	3.8338
0.036467	3.8936
0.0365	3.7662
0.036533	3.7301
0.036567	3.7519
0.0366	3.8113
0.036633	3.8136
0.036667	3.7964
0.0367	3.878
0.036733	3.8573
0.036767	3.8115
0.0368	3.7862
0.036833	3.7768
0.036867	3.6881
0.0369	3.7747
0.036933	3.7785
0.036967	3.7255
0.037	3.8163
0.037033	3.779
0.037067	3.8153
0.0371	3.7812
0.037133	3.8761
0.037167	3.9707
0.0372	NaN
0.037233	NaN
0.037267	NaN
0.0373	NaN
0.037333	NaN
0.037367	NaN
0.0374	NaN
0.037433	NaN
0.037467	3.9653
0.0375	4.0269
0.037533	3.9526
0.037567	3.9658
0.0376	3.891
0.037633	3.7782
0.037667	3.8253
0.0377	3.7558
0.037733	3.7829
0.037767	3.7447
0.0378	3.7271
0.037833	3.6632
0.037867	3.7797
0.0379	3.8559
0.037933	3.9804
0.037967	4.0691
0.038	4.0301
0.038033	4.0294
0.038067	3.8206
0.0381	3.7394
0.038133	3.7301
0.038167	3.8571
0.0382	4.007
0.038233	4.1079
0.038267	4.0474
0.0383	3.9254
0.038333	3.8405
0.038367	3.7434
0.0384	3.725
0.038433	3.7523
0.038467	3.8893
0.0385	3.8296
0.038533	3.8554
0.038567	3.8632
0.0386	3.8575
0.038633	3.8513
0.038667	3.8572
0.0387	3.8361
0.038733	3.8153
0.038767	3.8773
0.0388	3.7926
0.038833	3.8181
0.038867	3.8406
0.0389	3.8432
0.038933	3.7793
0.038967	3.8283
0.039	3.6744
0.039033	3.7063
0.039067	3.7181
0.0391	3.7314
0.039133	3.6827
0.039167	3.691
0.0392	3.708
0.039233	3.7103
0.039267	3.7651
0.0393	3.7344
0.039333	3.7676
0.039367	3.7641
0.0394	3.7534
0.039433	3.7252
0.039467	3.7447
0.0395	3.7703
0.039533	3.9079
0.039567	NaN
0.0396	NaN
0.039633	NaN
0.039667	NaN
0.0397	NaN
0.039733	NaN
0.039767	NaN
0.0398	NaN
0.039833	NaN
0.039867	NaN
0.0399	NaN
0.039933	NaN
0.039967	NaN
0.04	NaN
0.040033	3.8996
0.040067	3.9473
0.0401	3.9322
0.040133	3.935
0.040167	3.8047
0.0402	3.7574
0.040233	3.7549
0.040267	3.8421
0.0403	3.8012
0.040333	3.811
0.040367	3.8551
0.0404	3.7112
0.040433	3.6977
0.040467	3.6042
0.0405	3.7295
0.040533	3.8406
0.040567	4.0807
0.0406	4.1963
0.040633	4.2224
0.040667	4.1256
0.0407	3.9527
0.040733	3.827
0.040767	3.7598
0.0408	3.7547
0.040833	3.8398
0.040867	3.9344
0.0409	3.9445
0.040933	3.929
0.040967	3.8381
0.041	3.801
0.041033	3.6304
0.041067	3.6872
0.0411	3.7309
0.041133	3.8101
0.041167	3.7808
0.0412	3.7752
0.041233	3.6665
0.041267	3.6096
0.0413	3.6452
0.041333	3.6941
0.041367	3.8177
0.0414	3.8844
0.041433	3.9675
0.041467	3.9573
0.0415	3.9308
0.041533	3.8651
0.041567	3.7725
0.0416	3.7635
0.041633	3.6389
0.041667	3.5909
0.0417	3.622
0.041733	3.6613
0.041767	3.7472
0.0418	3.8
0.041833	3.8166
0.041867	3.7122
0.0419	3.7369
0.041933	3.7003
0.041967	3.7163
0.042	3.8628
0.042033	3.8833
0.042067	3.9037
0.0421	3.8743
0.042133	NaN
0.042167	NaN
0.0422	NaN
0.042233	NaN
0.042267	NaN
0.0423	NaN
0.042333	NaN
0.042367	NaN
0.0424	NaN
0.042433	3.7558
0.042467	3.8227
0.0425	3.9056
0.042533	3.8476
0.042567	3.8738
0.0426	3.8366
0.042633	3.8141
0.042667	3.7985
0.0427	3.7473
0.042733	3.7834
0.042767	3.8493
0.0428	3.8958
0.042833	3.9701
0.042867	3.9776
0.0429	3.7914
0.042933	3.7753
0.042967	3.6748
0.043	3.7828
0.043033	3.8424
0.043067	3.847
0.0431	3.8434
0.043133	3.7796
0.043167	3.682
0.0432	3.7123
0.043233	3.7386
0.043267	3.9068
0.0433	3.9167
0.043333	3.994
0.043367	3.9198
0.0434	3.9107
0.043433	3.8774
0.043467	3.844
0.0435	3.9377
0.043533	3.7891
0.043567	3.7258
0.0436	3.684
0.043633	3.7014
0.043667	3.7159
0.0437	3.7579
0.043733	3.7635
0.043767	3.714
0.0438	3.6939
0.043833	3.7154
0.043867	3.6586
0.0439	3.5621
0.043933	3.65
0.043967	3.7053
0.044	3.6755
0.044033	3.64
0.044067	3.7166
0.0441	3.7452
0.044133	3.6468
0.044167	3.7136
0.0442	3.6539
0.044233	3.6854
0.044267	3.6195
0.0443	3.703
0.044333	3.6838
0.044367	3.8169
0.0444	3.7434
0.044433	NaN
0.044467	NaN
0.0445	NaN
0.044533	NaN
0.044567	NaN
0.0446	NaN
0.044633	NaN
0.044667	NaN
0.0447	NaN
0.044733	NaN
0.044767	NaN
0.0448	NaN
0.044833	NaN
0.044867	NaN
0.0449	NaN
0.044933	NaN
0.044967	3.6601
0.045	3.6125
0.045033	3.705
0.045067	3.7436
0.0451	3.802
0.045133	3.9344
0.045167	4.0323
0.0452	4.0685
0.045233	4.0588
0.045267	3.9203
0.0453	3.7136
0.045333	3.6896
0.045367	3.6554
0.0454	3.7408
0.045433	3.7833
0.045467	3.8354
0.0455	3.756
0.045533	3.7201
0.045567	3.5925
0.0456	3.4952
0.045633	3.4293
0.045667	3.4612
0.0457	3.579
0.045733	3.6747
0.045767	3.7414
0.0458	3.7251
0.045833	3.7498
0.045867	3.6723
0.0459	3.7262
0.045933	3.763
0.045967	3.856
0.046	3.8183
0.046033	3.9013
0.046067	3.8573
0.0461	3.6667
0.046133	3.5908
0.046167	3.5223
0.0462	3.5758
0.046233	3.5955
0.046267	3.6829
0.0463	3.6922
0.046333	3.6555
0.046367	3.6741
0.0464	3.6269
0.046433	3.6236
0.046467	3.643
0.0465	3.7098
0.046533	3.7109
0.046567	3.7795
0.0466	3.7814
0.046633	3.7794
0.046667	3.7716
0.0467	3.7173
0.046733	3.6464
0.046767	3.6037
0.0468	NaN
0.046833	NaN
0.046867	NaN
0.0469	NaN
0.046933	NaN
