   2.9631731e+02	   1.0170047e-01	  -9.9177799e-04	
   3.0459614e+02	   9.3683901e-02	  -9.9157431e-04	
   3.1287496e+02	   8.6302999e-02	  -9.9073355e-04	
   3.2115379e+02	   7.9511249e-02	  -9.8930624e-04	
   3.2943262e+02	   7.3264352e-02	  -9.8733951e-04	
   3.3800753e+02	   6.7323853e-02	  -9.8478024e-04	
   3.4658244e+02	   6.1879942e-02	  -9.8173313e-04	
   3.5515735e+02	   5.6892350e-02	  -9.7823889e-04	
   3.6373226e+02	   5.2323391e-02	  -9.7433522e-04	
   3.7279773e+02	   4.7909568e-02	  -9.6980127e-04	
   3.8186320e+02	   4.3886922e-02	  -9.6488518e-04	
   3.9092867e+02	   4.0220738e-02	  -9.5962068e-04	
   3.9999413e+02	   3.6878955e-02	  -9.5403883e-04	
   4.0972855e+02	   3.3618354e-02	  -9.4772392e-04	
   4.1946296e+02	   3.0665380e-02	  -9.4110683e-04	
   4.2919738e+02	   2.7990327e-02	  -9.3421594e-04	
   4.3893179e+02	   2.5566082e-02	  -9.2707714e-04	
   4.4952822e+02	   2.3183656e-02	  -9.1905169e-04	
   4.6012465e+02	   2.1041446e-02	  -9.1078677e-04	
   4.7072108e+02	   1.9114264e-02	  -9.0230637e-04	
   4.8131750e+02	   1.7379373e-02	  -8.9363224e-04	
   4.9300663e+02	   1.5664365e-02	  -8.8386220e-04	
   5.0469576e+02	   1.4134936e-02	  -8.7390281e-04	
   5.1638488e+02	   1.2769947e-02	  -8.6377438e-04	
   5.2807401e+02	   1.1550528e-02	  -8.5349522e-04	
   5.4115041e+02	   1.0338503e-02	  -8.4183737e-04	
   5.5422682e+02	   9.2679191e-03	  -8.3003057e-04	
   5.6730322e+02	   8.3212236e-03	  -8.1809203e-04	
   5.8037963e+02	   7.4829447e-03	  -8.0603712e-04	
   5.9524085e+02	   6.6449047e-03	  -7.9221253e-04	
   6.1010207e+02	   5.9129578e-03	  -7.7827161e-04	
   6.2496329e+02	   5.2726969e-03	  -7.6422892e-04	
   6.3982452e+02	   4.7115991e-03	  -7.5009734e-04	
   6.5703826e+02	   4.1466518e-03	  -7.3363217e-04	
   6.7425201e+02	   3.6598824e-03	  -7.1707687e-04	
   6.9146576e+02	   3.2395918e-03	  -7.0044376e-04	
   7.0867951e+02	   2.8757835e-03	  -6.8374360e-04	
   7.2911463e+02	   2.5057805e-03	  -6.6384365e-04	
   7.4954976e+02	   2.1923459e-03	  -6.4387438e-04	
   7.6998489e+02	   1.9260549e-03	  -6.2384626e-04	
   7.9042002e+02	   1.6990314e-03	  -6.0376828e-04	
   8.1554549e+02	   1.4643585e-03	  -5.7902457e-04	
   8.4067096e+02	   1.2700305e-03	  -5.5422768e-04	
   8.6579642e+02	   1.1084438e-03	  -5.2938667e-04	
   8.9092189e+02	   9.7344467e-04	  -5.0450917e-04	
   9.2369317e+02	   8.2944952e-04	  -4.7201656e-04	
   9.5646444e+02	   7.1438526e-04	  -4.3948267e-04	
   9.8923572e+02	   6.2191293e-04	  -4.0691582e-04	
   1.0220070e+03	   5.4717382e-04	  -3.7432280e-04	
   1.0718123e+03	   4.5971271e-04	  -3.2474977e-04	
   1.1216177e+03	   3.9599709e-04	  -2.7514171e-04	
   1.1714230e+03	   3.4960606e-04	  -2.2550885e-04	
   1.2212284e+03	   3.1626667e-04	  -1.7585889e-04	
   1.2866518e+03	   2.8796289e-04	  -1.1062287e-04	
   1.3520753e+03	   2.7367104e-04	  -4.5377194e-05	
   1.4174987e+03	   2.7141124e-04	   1.9869435e-05	
   1.4829222e+03	   2.8087450e-04	   8.5109286e-05	
   1.5706654e+03	   3.1555170e-04	   1.7258093e-04	
   1.6584085e+03	   3.8065202e-04	   2.6000426e-04	
   1.7461517e+03	   4.9561177e-04	   3.4734192e-04	
   1.8338949e+03	   6.9974480e-04	   4.3453275e-04	
   1.8752918e+03	   8.4509935e-04	   4.7559222e-04	
   1.9166887e+03	   1.0375399e-03	   5.1658108e-04	
   1.9580856e+03	   1.2955306e-03	   5.5747572e-04	
   1.9994825e+03	   1.6459114e-03	   5.9824329e-04	
   2.0290594e+03	   1.9732179e-03	   6.2726847e-04	
   2.0586362e+03	   2.3854815e-03	   6.5618435e-04	
   2.0882131e+03	   2.9085232e-03	   6.8496181e-04	
   2.1177900e+03	   3.5769830e-03	   7.1356280e-04	
   2.1400219e+03	   4.2021115e-03	   7.3491591e-04	
   2.1622538e+03	   4.9595312e-03	   7.5611566e-04	
   2.1844857e+03	   5.8809182e-03	   7.7712906e-04	
   2.2067176e+03	   7.0063258e-03	   7.9791502e-04	
   2.2244552e+03	   8.0834926e-03	   8.1430245e-04	
   2.2421928e+03	   9.3529595e-03	   8.3048220e-04	
   2.2599304e+03	   1.0852557e-02	   8.4641679e-04	
   2.2776679e+03	   1.2628183e-02	   8.6206116e-04	
   2.2954055e+03	   1.4735056e-02	   8.7736153e-04	
   2.3131431e+03	   1.7238960e-02	   8.9225425e-04	
   2.3308807e+03	   2.0220637e-02	   9.0666173e-04	
   2.3486182e+03	   2.3778078e-02	   9.2049016e-04	
   2.3633964e+03	   2.7265608e-02	   9.3148904e-04	
   2.3781746e+03	   3.1313859e-02	   9.4193238e-04	
   2.3929527e+03	   3.6016816e-02	   9.5173043e-04	
   2.4077309e+03	   4.1484209e-02	   9.6077797e-04	
   2.4201055e+03	   4.6742023e-02	   9.6768844e-04	
   2.4324802e+03	   5.2708893e-02	   9.7390550e-04	
   2.4448548e+03	   5.9480180e-02	   9.7933560e-04	
   2.4572294e+03	   6.7162921e-02	   9.8387230e-04	
   2.4680058e+03	   7.4688302e-02	   9.8700204e-04	
   2.4787822e+03	   8.3081138e-02	   9.8927501e-04	
   2.4895586e+03	   9.2434897e-02	   9.9059282e-04	
   2.5003349e+03	   1.0285048e-01	   9.9084625e-04	
   2.5100997e+03	   1.1329540e-01	   9.9005629e-04	
   2.5198645e+03	   1.2478519e-01	   9.8819618e-04	
   2.5296292e+03	   1.3740736e-01	   9.8515975e-04	
   2.5393940e+03	   1.5125176e-01	   9.8083189e-04	
   2.5485941e+03	   1.6549549e-01	   9.7546161e-04	
   2.5577942e+03	   1.8098031e-01	   9.6872438e-04	
   2.5669943e+03	   1.9777797e-01	   9.6050290e-04	
   2.5761944e+03	   2.1595501e-01	   9.5067324e-04	
   2.5852890e+03	   2.3533745e-01	   9.3924850e-04	
   2.5943836e+03	   2.5617282e-01	   9.2599512e-04	
   2.6034783e+03	   2.7849233e-01	   9.1077978e-04	
   2.6125729e+03	   3.0230848e-01	   8.9346695e-04	
   2.6223892e+03	   3.2968240e-01	   8.7226994e-04	
   2.6322055e+03	   3.5874057e-01	   8.4830203e-04	
   2.6420218e+03	   3.8938710e-01	   8.2140297e-04	
   2.6518381e+03	   4.2147264e-01	   7.9142455e-04	
   2.6634775e+03	   4.6109360e-01	   7.5170848e-04	
   2.6751170e+03	   5.0197554e-01	   7.0730014e-04	
   2.6867564e+03	   5.4351271e-01	   6.5808849e-04	
   2.6983959e+03	   5.8496190e-01	   6.0404228e-04	
   2.7100354e+03	   6.2545415e-01	   5.4521884e-04	
   2.7216748e+03	   6.6399737e-01	   4.8178606e-04	
   2.7333143e+03	   6.9954968e-01	   4.1403093e-04	
   2.7449537e+03	   7.3105479e-01	   3.4236388e-04	
   2.7582802e+03	   7.6083626e-01	   2.5618905e-04	
   2.7716067e+03	   7.8258851e-01	   1.6657666e-04	
   2.7849332e+03	   7.9527451e-01	   7.4666091e-05	
   2.7982597e+03	   7.9826970e-01	  -1.8300359e-05	
   2.8090226e+03	   7.9347885e-01	  -9.3256696e-05	
   2.8197855e+03	   7.8241551e-01	  -1.6735336e-04	
   2.8305484e+03	   7.6543730e-01	  -2.3993311e-04	
   2.8413112e+03	   7.4307697e-01	  -3.1039194e-04	
   2.8516889e+03	   7.1705930e-01	  -3.7581027e-04	
   2.8620666e+03	   6.8737687e-01	  -4.3833110e-04	
   2.8724443e+03	   6.5477042e-01	  -4.9761211e-04	
   2.8828220e+03	   6.1999264e-01	  -5.5338959e-04	
   2.8902924e+03	   5.9403323e-01	  -5.9126495e-04	
   2.8977629e+03	   5.6759450e-01	  -6.2718154e-04	
   2.9052333e+03	   5.4091944e-01	  -6.6111267e-04	
   2.9127037e+03	   5.1423107e-01	  -6.9304878e-04	
   2.9201742e+03	   4.8773120e-01	  -7.2299653e-04	
   2.9276446e+03	   4.6159717e-01	  -7.5097732e-04	
   2.9351151e+03	   4.3598284e-01	  -7.7702432e-04	
   2.9425855e+03	   4.1101867e-01	  -8.0118095e-04	
   2.9502392e+03	   3.8622889e-01	  -8.2402480e-04	
   2.9578928e+03	   3.6232603e-01	  -8.4500482e-04	
   2.9655465e+03	   3.3938050e-01	  -8.6419162e-04	
   2.9732001e+03	   3.1744296e-01	  -8.8166021e-04	
   2.9819343e+03	   2.9368065e-01	  -8.9959637e-04	
   2.9906684e+03	   2.7129540e-01	  -9.1551724e-04	
   2.9994025e+03	   2.5028908e-01	  -9.2954304e-04	
   3.0081366e+03	   2.3064522e-01	  -9.4179346e-04	
   3.0165513e+03	   2.1297795e-01	  -9.5202720e-04	
   3.0249661e+03	   1.9650645e-01	  -9.6082485e-04	
   3.0333808e+03	   1.8118511e-01	  -9.6828491e-04	
   3.0417956e+03	   1.6696266e-01	  -9.7450217e-04	
   3.0502103e+03	   1.5378349e-01	  -9.7956725e-04	
   3.0586251e+03	   1.4159060e-01	  -9.8356515e-04	
   3.0670398e+03	   1.3032624e-01	  -9.8657623e-04	
   3.0754546e+03	   1.1993246e-01	  -9.8867641e-04	
   3.0837067e+03	   1.1052961e-01	  -9.8992009e-04	
   3.0919588e+03	   1.0185665e-01	  -9.9041824e-04	
   3.1002110e+03	   9.3863235e-02	  -9.9022884e-04	
   3.1084631e+03	   8.6500840e-02	  -9.8940617e-04	
   3.1168741e+03	   7.9598020e-02	  -9.8796819e-04	
   3.1252852e+03	   7.3256660e-02	  -9.8597348e-04	
   3.1336962e+03	   6.7433433e-02	  -9.8346731e-04	
   3.1421072e+03	   6.2087461e-02	  -9.8049172e-04	
   3.1509162e+03	   5.6958618e-02	  -9.7691426e-04	
   3.1597251e+03	   5.2270961e-02	  -9.7290470e-04	
   3.1685341e+03	   4.7987031e-02	  -9.6850010e-04	
   3.1773430e+03	   4.4072016e-02	  -9.6373467e-04	
   3.1867316e+03	   4.0269461e-02	  -9.5829358e-04	
   3.1961202e+03	   3.6814431e-02	  -9.5251204e-04	
   3.2055088e+03	   3.3674743e-02	  -9.4642105e-04	
   3.2148974e+03	   3.0820854e-02	  -9.4004899e-04	
   3.2250489e+03	   2.8025635e-02	  -9.3287255e-04	
   3.2352005e+03	   2.5502895e-02	  -9.2542644e-04	
   3.2453520e+03	   2.3225213e-02	  -9.1773679e-04	
   3.2555036e+03	   2.1167703e-02	  -9.0982738e-04	
   3.2666277e+03	   1.9139480e-02	  -9.0093317e-04	
   3.2777518e+03	   1.7322983e-02	  -8.9182537e-04	
   3.2888759e+03	   1.5695078e-02	  -8.8252613e-04	
   3.3000000e+03	   1.4234996e-02	  -8.7305542e-04	
   3.3123562e+03	   1.2787625e-02	  -8.6235635e-04	
   3.3247124e+03	   1.1502788e-02	  -8.5148876e-04	
   3.3370686e+03	   1.0361165e-02	  -8.4047141e-04	
   3.3494247e+03	   9.3456225e-03	  -8.2932110e-04	
   3.3633540e+03	   8.3333167e-03	  -8.1661029e-04	
   3.3772832e+03	   7.4439509e-03	  -8.0376735e-04	
   3.3912124e+03	   6.6615752e-03	  -7.9080815e-04	
   3.4051416e+03	   5.9722250e-03	  -7.7774680e-04	
   3.4211171e+03	   5.2806918e-03	  -7.6265674e-04	
   3.4370925e+03	   4.6805917e-03	  -7.4746387e-04	
   3.4530679e+03	   4.1589017e-03	  -7.3218163e-04	
   3.4690433e+03	   3.7043941e-03	  -7.1682180e-04	
   3.4877633e+03	   3.2446104e-03	  -6.9873801e-04	
   3.5064833e+03	   2.8516032e-03	  -6.8057485e-04	
   3.5252033e+03	   2.5148418e-03	  -6.6234369e-04	
   3.5439232e+03	   2.2254213e-03	  -6.4405440e-04	
   3.5665063e+03	   1.9289118e-03	  -6.2192523e-04	
   3.5890895e+03	   1.6803475e-03	  -5.9973510e-04	
   3.6116726e+03	   1.4712497e-03	  -5.7749377e-04	
   3.6342557e+03	   1.2946355e-03	  -5.5520952e-04	
   3.6627399e+03	   1.1096374e-03	  -5.2705156e-04	
   3.6912241e+03	   9.5879502e-04	  -4.9884665e-04	
   3.7197083e+03	   8.3519380e-04	  -4.7060344e-04	
   3.7481926e+03	   7.3336700e-04	  -4.4232907e-04	
   3.7874075e+03	   6.2126160e-04	  -4.0336239e-04	
   3.8266224e+03	   5.3447342e-04	  -3.6435834e-04	
   3.8658373e+03	   4.6690386e-04	  -3.2532558e-04	
   3.9050522e+03	   4.1410302e-04	  -2.8627095e-04	
   3.9862609e+03	   3.3909655e-04	  -2.0534510e-04	
   4.0674696e+03	   2.9693224e-04	  -1.2437856e-04	
   4.1486783e+03	   2.7750672e-04	  -4.3395157e-05	
   4.2298870e+03	   2.7661290e-04	   3.7588960e-05	
   4.3110957e+03	   2.9514448e-04	   1.1856023e-04	
   4.3923044e+03	   3.3553929e-04	   1.9950239e-04	
   4.4735131e+03	   4.0723490e-04	   2.8039298e-04	
   4.5547218e+03	   5.2887709e-04	   3.6119889e-04	
   4.6018853e+03	   6.3438314e-04	   4.0807099e-04	
   4.6490488e+03	   7.7732262e-04	   4.5488332e-04	
   4.6962123e+03	   9.7366869e-04	   5.0161412e-04	
   4.7433759e+03	   1.2474639e-03	   5.4823237e-04	
   4.7764832e+03	   1.5041280e-03	   5.8086701e-04	
   4.8095905e+03	   1.8327281e-03	   6.1340467e-04	
   4.8426978e+03	   2.2571970e-03	   6.4581737e-04	
   4.8758051e+03	   2.8104797e-03	   6.7806774e-04	
   4.9000824e+03	   3.3231038e-03	   7.0158562e-04	
   4.9243596e+03	   3.9512610e-03	   7.2496530e-04	
   4.9486369e+03	   4.7247205e-03	   7.4817502e-04	
   4.9729142e+03	   5.6817722e-03	   7.7117467e-04	
   4.9919449e+03	   6.5913276e-03	   7.8902500e-04	
   5.0109756e+03	   7.6720625e-03	   8.0668636e-04	
   5.0300063e+03	   8.9597759e-03	   8.2412273e-04	
   5.0490370e+03	   1.0498437e-02	   8.4129037e-04	
   5.0680677e+03	   1.2341587e-02	   8.5813652e-04	
   5.0870984e+03	   1.4553702e-02	   8.7459816e-04	
   5.1061291e+03	   1.7215219e-02	   8.9059736e-04	
   5.1251598e+03	   2.0425163e-02	   9.0603878e-04	
   5.1408112e+03	   2.3560037e-02	   9.1823980e-04	
   5.1564626e+03	   2.7226416e-02	   9.2990995e-04	
   5.1721140e+03	   3.1519145e-02	   9.4095865e-04	
   5.1877655e+03	   3.6550232e-02	   9.5127873e-04	
   5.2006815e+03	   4.1350123e-02	   9.5915812e-04	
   5.2135975e+03	   4.6825799e-02	   9.6637507e-04	
   5.2265135e+03	   5.3073287e-02	   9.7283618e-04	
   5.2394295e+03	   6.0201399e-02	   9.7843443e-04	
   5.2505469e+03	   6.7134893e-02	   9.8246973e-04	
   5.2616642e+03	   7.4897159e-02	   9.8568910e-04	
   5.2727815e+03	   8.3582491e-02	   9.8799530e-04	
   5.2838989e+03	   9.3293673e-02	   9.8927975e-04	
   5.2938769e+03	   1.0297427e-01	   9.8946388e-04	
   5.3038549e+03	   1.1365593e-01	   9.8863296e-04	
   5.3138329e+03	   1.2542820e-01	   9.8668276e-04	
   5.3238110e+03	   1.3838429e-01	   9.8349965e-04	
   5.3331222e+03	   1.5162692e-01	   9.7930879e-04	
   5.3424335e+03	   1.6606251e-01	   9.7382997e-04	
   5.3517447e+03	   1.8176788e-01	   9.6694870e-04	
   5.3610560e+03	   1.9881681e-01	   9.5854322e-04	
   5.3701416e+03	   2.1681349e-01	   9.4874931e-04	
   5.3792272e+03	   2.3621153e-01	   9.3725695e-04	
   5.3883128e+03	   2.5705541e-01	   9.2393700e-04	
   5.3973984e+03	   2.7937494e-01	   9.0865674e-04	
   5.4069317e+03	   3.0439384e-01	   8.9036847e-04	
   5.4164651e+03	   3.3103813e-01	   8.6961697e-04	
   5.4259984e+03	   3.5925881e-01	   8.4624995e-04	
   5.4355317e+03	   3.8896577e-01	   8.2012167e-04	
   5.4461436e+03	   4.2361483e-01	   7.8762472e-04	
   5.4567555e+03	   4.5967167e-01	   7.5137223e-04	
   5.4673673e+03	   4.9678026e-01	   7.1123413e-04	
   5.4779792e+03	   5.3448968e-01	   6.6712373e-04	
   5.4885911e+03	   5.7225640e-01	   6.1900418e-04	
   5.4992030e+03	   6.0943776e-01	   5.6690143e-04	
   5.5098148e+03	   6.4532128e-01	   5.1091531e-04	
   5.5204267e+03	   6.7913884e-01	   4.5122525e-04	
   5.5319699e+03	   7.1264065e-01	   3.8239631e-04	
   5.5435132e+03	   7.4170885e-01	   3.0994950e-04	
   5.5550564e+03	   7.6539254e-01	   2.3445107e-04	
   5.5665996e+03	   7.8287436e-01	   1.5656818e-04	
   5.5764165e+03	   7.9236925e-01	   8.9019640e-05	
   5.5862335e+03	   7.9664874e-01	   2.0796505e-05	
   5.5960504e+03	   7.9559548e-01	  -4.7582921e-05	
   5.6058673e+03	   7.8923850e-01	  -1.1559902e-04	
   5.6207330e+03	   7.6992607e-01	  -2.1677279e-04	
   5.6355988e+03	   7.4009248e-01	  -3.1426376e-04	
   5.6504645e+03	   7.0143631e-01	  -4.0662705e-04	
   5.6653303e+03	   6.5600175e-01	  -4.9271713e-04	
   5.6721931e+03	   6.3336873e-01	  -5.3009916e-04	
   5.6790559e+03	   6.0998316e-01	  -5.6590077e-04	
   5.6859187e+03	   5.8605212e-01	  -6.0007742e-04	
   5.6927815e+03	   5.6177242e-01	  -6.3259834e-04	
   5.6996443e+03	   5.3732915e-01	  -6.6344599e-04	
   5.7065072e+03	   5.1289224e-01	  -6.9261541e-04	
   5.7133700e+03	   4.8861574e-01	  -7.2011238e-04	
   5.7202328e+03	   4.6463722e-01	  -7.4595246e-04	
   5.7278462e+03	   4.3853089e-01	  -7.7271022e-04	
   5.7354596e+03	   4.1307994e-01	  -7.9750464e-04	
   5.7430730e+03	   3.8840058e-01	  -8.2039008e-04	
   5.7506864e+03	   3.6458599e-01	  -8.4142858e-04	
   5.7586636e+03	   3.4063868e-01	  -8.6156588e-04	
   5.7666408e+03	   3.1777700e-01	  -8.7983593e-04	
   5.7746179e+03	   2.9603906e-01	  -8.9632681e-04	
   5.7825951e+03	   2.7544469e-01	  -9.1112883e-04	
   5.7929809e+03	   2.5034959e-01	  -9.2802078e-04	
   5.8033666e+03	   2.2717098e-01	  -9.4240641e-04	
   5.8137524e+03	   2.0585573e-01	  -9.5448148e-04	
   5.8241382e+03	   1.8632854e-01	  -9.6443587e-04	
   5.8334254e+03	   1.7030520e-01	  -9.7169038e-04	
   5.8427126e+03	   1.5556516e-01	  -9.7751683e-04	
   5.8519998e+03	   1.4203305e-01	  -9.8203054e-04	
   5.8612870e+03	   1.2963138e-01	  -9.8534046e-04	
   5.8695586e+03	   1.1947412e-01	  -9.8735782e-04	
   5.8778303e+03	   1.1009805e-01	  -9.8856760e-04	
   5.8861020e+03	   1.0145097e-01	  -9.8903210e-04	
   5.8943737e+03	   9.3482227e-02	  -9.8880972e-04	
   5.9027345e+03	   8.6067196e-02	  -9.8794236e-04	
   5.9110954e+03	   7.9248077e-02	  -9.8648023e-04	
   5.9194563e+03	   7.2980002e-02	  -9.8447112e-04	
   5.9278171e+03	   6.7220461e-02	  -9.8195950e-04	
   5.9365281e+03	   6.1717594e-02	  -9.7885247e-04	
   5.9452391e+03	   5.6681723e-02	  -9.7528668e-04	
   5.9539500e+03	   5.2074039e-02	  -9.7130099e-04	
   5.9626610e+03	   4.7858357e-02	  -9.6693130e-04	
   5.9719103e+03	   4.3773890e-02	  -9.6190789e-04	
   5.9811597e+03	   4.0057335e-02	  -9.5652397e-04	
   5.9904090e+03	   3.6675291e-02	  -9.5081187e-04	
   5.9996583e+03	   3.3597012e-02	  -9.4480130e-04	
   6.0096271e+03	   3.0587267e-02	  -9.3801996e-04	
   6.0195959e+03	   2.7866425e-02	  -9.3095323e-04	
   6.0295646e+03	   2.5405968e-02	  -9.2362836e-04	
   6.0395334e+03	   2.3179944e-02	  -9.1607020e-04	
   6.0504236e+03	   2.0988617e-02	  -9.0757303e-04	
   6.0613139e+03	   1.9022330e-02	  -8.9884974e-04	
   6.0722041e+03	   1.7256959e-02	  -8.8992338e-04	
   6.0830943e+03	   1.5670797e-02	  -8.8081482e-04	
   6.0951523e+03	   1.4100363e-02	  -8.7053948e-04	
   6.1072103e+03	   1.2703227e-02	  -8.6008550e-04	
   6.1192682e+03	   1.1459196e-02	  -8.4947242e-04	
   6.1313262e+03	   1.0350305e-02	  -8.3871781e-04	
   6.1448713e+03	   9.2463276e-03	  -8.2648718e-04	
   6.1584164e+03	   8.2739283e-03	  -8.1411622e-04	
   6.1719615e+03	   7.4163865e-03	  -8.0162151e-04	
   6.1855066e+03	   6.6590164e-03	  -7.8901776e-04	
   6.2009765e+03	   5.9003739e-03	  -7.7450595e-04	
   6.2164465e+03	   5.2400075e-03	  -7.5988472e-04	
   6.2319164e+03	   4.6642267e-03	  -7.4516810e-04	
   6.2473864e+03	   4.1611837e-03	  -7.3036841e-04	
   6.2654177e+03	   3.6533401e-03	  -7.1302753e-04	
   6.2834491e+03	   3.2175957e-03	  -6.9560201e-04	
   6.3014805e+03	   2.8428540e-03	  -6.7810370e-04	
   6.3195118e+03	   2.5196862e-03	  -6.6054294e-04	
   6.3411032e+03	   2.1896760e-03	  -6.3944500e-04	
   6.3626947e+03	   1.9116408e-03	  -6.1828197e-04	
   6.3842861e+03	   1.6766403e-03	  -5.9706397e-04	
   6.4058775e+03	   1.4772610e-03	  -5.7579969e-04	
   6.4327864e+03	   1.2696826e-03	  -5.4924451e-04	
   6.4596952e+03	   1.0991594e-03	  -5.2263927e-04	
   6.4866041e+03	   9.5843524e-04	  -4.9599283e-04	
   6.5135129e+03	   8.4170927e-04	  -4.6931263e-04	
   6.5495831e+03	   7.1518286e-04	  -4.3350619e-04	
   6.5856533e+03	   6.1564590e-04	  -3.9766037e-04	
   6.6217235e+03	   5.3687956e-04	  -3.6178370e-04	
   6.6577936e+03	   4.7423321e-04	  -3.2588299e-04	
   6.7213176e+03	   3.9335032e-04	  -2.6261421e-04	
   6.7848416e+03	   3.3984867e-04	  -1.9930698e-04	
   6.8483656e+03	   3.0555344e-04	  -1.3597641e-04	
   6.9118895e+03	   2.8578741e-04	  -7.2633220e-05	
   6.9780057e+03	   2.7841989e-04	  -6.7002788e-06	
   7.0441219e+03	   2.8328558e-04	   5.9229288e-05	
   7.1102381e+03	   3.0105541e-04	   1.2514702e-04	
   7.1763543e+03	   3.3425497e-04	   1.9104354e-04	
   7.2396804e+03	   3.8521819e-04	   2.5412868e-04	
   7.3030066e+03	   4.6133090e-04	   3.1717077e-04	
   7.3663327e+03	   5.7489986e-04	   3.8014945e-04	
   7.4296589e+03	   7.4644140e-04	   4.4303436e-04	
   7.4708931e+03	   9.0396538e-04	   4.8391052e-04	
   7.5121274e+03	   1.1126763e-03	   5.2471058e-04	
   7.5533616e+03	   1.3927366e-03	   5.6540896e-04	
   7.5945959e+03	   1.7734683e-03	   6.0597002e-04	
   7.6234814e+03	   2.1216387e-03	   6.3427668e-04	
   7.6523668e+03	   2.5584818e-03	   6.6247006e-04	
   7.6812523e+03	   3.1103659e-03	   6.9052059e-04	
   7.7101377e+03	   3.8124606e-03	   7.1838978e-04	
   7.7319736e+03	   4.4703964e-03	   7.3930752e-04	
   7.7538095e+03	   5.2654245e-03	   7.6006696e-04	
   7.7756454e+03	   6.2298007e-03	   7.8063460e-04	
   7.7974813e+03	   7.4041530e-03	   8.0096883e-04	
   7.8193172e+03	   8.8392122e-03	   8.2101840e-04	
   7.8411531e+03	   1.0597380e-02	   8.4072090e-04	
   7.8629890e+03	   1.2759258e-02	   8.5999681e-04	
   7.8848250e+03	   1.5427025e-02	   8.7874637e-04	
   7.9023152e+03	   1.8013483e-02	   8.9330274e-04	
   7.9198054e+03	   2.1085645e-02	   9.0736584e-04	
   7.9372957e+03	   2.4741058e-02	   9.2084218e-04	
   7.9547859e+03	   2.9097554e-02	   9.3361900e-04	
   7.9687912e+03	   3.3185075e-02	   9.4325619e-04	
   7.9827965e+03	   3.7895991e-02	   9.5227852e-04	
   7.9968018e+03	   4.3328056e-02	   9.6059192e-04	
   8.0108072e+03	   4.9593948e-02	   9.6808716e-04	
   8.0225877e+03	   5.5603876e-02	   9.7366670e-04	
   8.0343683e+03	   6.2380279e-02	   9.7849412e-04	
   8.0461489e+03	   7.0018715e-02	   9.8247363e-04	
   8.0579295e+03	   7.8625014e-02	   9.8549717e-04	
   8.0683209e+03	   8.7112182e-02	   9.8727461e-04	
   8.0787123e+03	   9.6528817e-02	   9.8812270e-04	
   8.0891037e+03	   1.0696702e-01	   9.8794020e-04	
   8.0994951e+03	   1.1852465e-01	   9.8661568e-04	
   8.1090390e+03	   1.3021386e-01	   9.8428892e-04	
   8.1185828e+03	   1.4301652e-01	   9.8079415e-04	
   8.1281267e+03	   1.5701603e-01	   9.7602127e-04	
   8.1376705e+03	   1.7229575e-01	   9.6985196e-04	
   8.1468035e+03	   1.8819198e-01	   9.6252419e-04	
   8.1559365e+03	   2.0540381e-01	   9.5368501e-04	
