   1.1240000e+01	   5.3768059e+00	
   1.1280000e+01	   5.3743807e+00	
   1.1320000e+01	   4.9710928e+00	
   1.1360000e+01	   5.0846664e+00	
   1.1400000e+01	   5.0117897e+00	
   1.1440000e+01	   4.9181185e+00	
   1.1480000e+01	   4.9648559e+00	
   1.1520000e+01	   4.6567584e+00	
   1.1560000e+01	   4.7386730e+00	
   1.1600000e+01	   4.9410454e+00	
   1.1640000e+01	   4.4981004e+00	
   1.1680000e+01	   4.5399882e+00	
   1.1720000e+01	   4.6144323e+00	
   1.1760000e+01	   4.8189578e+00	
   1.1800000e+01	   4.7262711e+00	
   1.1840000e+01	   4.6834795e+00	
   1.1880000e+01	   4.7899482e+00	
   1.1920000e+01	   4.9065869e+00	
   1.1960000e+01	   4.8455609e+00	
   1.2000000e+01	   4.9311271e+00	
   1.2040000e+01	   4.9784064e+00	
   1.2080000e+01	   4.8670148e+00	
   1.2120000e+01	   4.8489350e+00	
   1.2160000e+01	   4.9952407e+00	
   1.2200000e+01	   4.8029439e+00	
   1.2240000e+01	   4.8105844e+00	
   1.2280000e+01	   4.8455758e+00	
   1.2320000e+01	   4.7712059e+00	
   1.2360000e+01	   4.7824638e+00	
   1.2400000e+01	   4.8892482e+00	
   1.2440000e+01	   4.7224174e+00	
   1.2480000e+01	   4.8154052e+00	
   1.2520000e+01	   4.8558375e+00	
   1.2560000e+01	   4.7348901e+00	
   1.2600000e+01	   4.9093567e+00	
   1.2640000e+01	   4.7672925e+00	
   1.2680000e+01	   4.9243657e+00	
   1.2720000e+01	   4.9709787e+00	
   1.2760000e+01	   4.5988959e+00	
   1.2800000e+01	   4.6725672e+00	
   1.2840000e+01	   4.6582114e+00	
   1.2880000e+01	   4.8468336e+00	
   1.2920000e+01	   4.8431087e+00	
   1.2960000e+01	   4.7644491e+00	
   1.3000000e+01	   4.6758572e+00	
   1.3040000e+01	   4.7000805e+00	
   1.3080000e+01	   5.0055763e+00	
   1.3120000e+01	   4.6836148e+00	
   1.3160000e+01	   4.8222624e+00	
   1.3200000e+01	   4.7430084e+00	
   1.3240000e+01	   4.9168575e+00	
   1.3280000e+01	   4.8438445e+00	
   1.3320000e+01	   4.8730379e+00	
   1.3360000e+01	   4.9835338e+00	
   1.3400000e+01	   4.8603689e+00	
   1.3440000e+01	   4.9100361e+00	
   1.3480000e+01	   4.5915503e+00	
   1.3520000e+01	   4.7427234e+00	
   1.3560000e+01	   4.7545415e+00	
   1.3600000e+01	   5.0120288e+00	
   1.3640000e+01	   4.7148247e+00	
   1.3680000e+01	   4.5264202e+00	
   1.3720000e+01	   4.5190933e+00	
   1.3760000e+01	   4.6846193e+00	
   1.3800000e+01	   4.7268262e+00	
   1.3840000e+01	   4.6776767e+00	
   1.3880000e+01	   4.7540333e+00	
   1.3920000e+01	   4.6747645e+00	
   1.3960000e+01	   4.6845658e+00	
   1.4000000e+01	   4.7743781e+00	
   1.4040000e+01	   5.0686799e+00	
   1.4080000e+01	   4.8125206e+00	
   1.4120000e+01	   4.8633408e+00	
   1.4160000e+01	   4.8311815e+00	
   1.4200000e+01	   4.7810732e+00	
   1.4240000e+01	   4.9495829e+00	
   1.4280000e+01	   4.5151668e+00	
   1.4320000e+01	   4.8637517e+00	
   1.4360000e+01	   4.7154215e+00	
   1.4400000e+01	   4.7435543e+00	
   1.4440000e+01	   4.3909870e+00	
   1.4480000e+01	   4.5362678e+00	
   1.4520000e+01	   4.5229438e+00	
   1.4560000e+01	   4.7425315e+00	
   1.4600000e+01	   4.4786873e+00	
   1.4640000e+01	   4.5630848e+00	
   1.4680000e+01	   4.7431162e+00	
   1.4720000e+01	   4.6972772e+00	
   1.4760000e+01	   4.7802340e+00	
   1.4800000e+01	   4.7331368e+00	
   1.4840000e+01	   4.7446564e+00	
   1.4880000e+01	   4.8822514e+00	
   1.4920000e+01	   5.0533125e+00	
   1.4960000e+01	   4.8862975e+00	
   1.5000000e+01	   4.7119272e+00	
   1.5040000e+01	   4.5817876e+00	
   1.5080000e+01	   4.8386443e+00	
   1.5120000e+01	   4.8397350e+00	
   1.5160000e+01	   4.5637851e+00	
   1.5200000e+01	   4.4429929e+00	
   1.5240000e+01	   4.3607714e+00	
   1.5280000e+01	   4.6888432e+00	
   1.5320000e+01	   4.4638026e+00	
   1.5360000e+01	   4.6488254e+00	
   1.5400000e+01	   4.5805704e+00	
   1.5440000e+01	   4.7199501e+00	
   1.5480000e+01	   4.5547922e+00	
   1.5520000e+01	   4.5977160e+00	
   1.5560000e+01	   4.7542347e+00	
   1.5600000e+01	   4.8700273e+00	
   1.5640000e+01	   4.9846016e+00	
   1.5680000e+01	   4.9782094e+00	
   1.5720000e+01	   4.9696823e+00	
   1.5760000e+01	   4.7451802e+00	
   1.5800000e+01	   4.9657355e+00	
   1.5840000e+01	   4.7659075e+00	
   1.5880000e+01	   4.7489857e+00	
   1.5920000e+01	   4.5839641e+00	
   1.5960000e+01	   4.8382517e+00	
   1.6000000e+01	   4.6963418e+00	
   1.6040000e+01	   4.5863913e+00	
   1.6080000e+01	   4.5628361e+00	
   1.6120000e+01	   4.4650004e+00	
   1.6160000e+01	   4.5243392e+00	
   1.6200000e+01	   4.6428009e+00	
   1.6240000e+01	   4.7816324e+00	
   1.6280000e+01	   4.7658951e+00	
   1.6320000e+01	   4.7558659e+00	
   1.6360000e+01	   4.8056521e+00	
   1.6400000e+01	   5.0532927e+00	
   1.6440000e+01	   4.8741921e+00	
   1.6480000e+01	   4.9054620e+00	
   1.6520000e+01	   4.8296655e+00	
   1.6560000e+01	   4.7716868e+00	
   1.6600000e+01	   4.7574636e+00	
   1.6640000e+01	   4.7344656e+00	
   1.6680000e+01	   4.5331627e+00	
   1.6720000e+01	   4.5263157e+00	
   1.6760000e+01	   4.6150376e+00	
   1.6800000e+01	   4.4704110e+00	
   1.6840000e+01	   4.6178920e+00	
   1.6880000e+01	   4.4989240e+00	
   1.6920000e+01	   4.5365083e+00	
   1.6960000e+01	   4.6013069e+00	
   1.7000000e+01	   4.6471534e+00	
   1.7040000e+01	   4.6161703e+00	
   1.7080000e+01	   4.6503710e+00	
   1.7120000e+01	   4.7280296e+00	
   1.7160000e+01	   4.8388614e+00	
   1.7200000e+01	   4.7613983e+00	
   1.7240000e+01	   4.8243595e+00	
   1.7280000e+01	   4.8701765e+00	
   1.7320000e+01	   4.8847241e+00	
   1.7360000e+01	   4.7768490e+00	
   1.7400000e+01	   4.8999370e+00	
   1.7440000e+01	   4.7923241e+00	
   1.7480000e+01	   4.7044804e+00	
   1.7520000e+01	   4.7892477e+00	
   1.7560000e+01	   4.6877070e+00	
   1.7600000e+01	   4.6464484e+00	
   1.7640000e+01	   4.8266847e+00	
   1.7680000e+01	   4.8368293e+00	
   1.7720000e+01	   4.9048871e+00	
   1.7760000e+01	   4.7902713e+00	
   1.7800000e+01	   5.0075944e+00	
   1.7840000e+01	   4.9526893e+00	
   1.7880000e+01	   5.2793996e+00	
   1.7920000e+01	   5.1719617e+00	
   1.7960000e+01	   5.2482607e+00	
   1.8000000e+01	   5.2169532e+00	
   1.8040000e+01	   5.2349501e+00	
   1.8080000e+01	   5.3555640e+00	
   1.8120000e+01	   5.1309809e+00	
   1.8160000e+01	   5.1762688e+00	
   1.8200000e+01	   4.9784411e+00	
   1.8240000e+01	   5.0141808e+00	
   1.8280000e+01	   4.9975340e+00	
   1.8320000e+01	   4.7223408e+00	
   1.8360000e+01	   4.6092889e+00	
   1.8400000e+01	   4.6626403e+00	
   1.8440000e+01	   4.7332225e+00	
   1.8480000e+01	   4.7041044e+00	
   1.8520000e+01	   4.8192098e+00	
   1.8560000e+01	   4.7396465e+00	
   1.8600000e+01	   4.8614938e+00	
   1.8640000e+01	   4.8768093e+00	
   1.8680000e+01	   4.8888567e+00	
   1.8720000e+01	   5.1231968e+00	
   1.8760000e+01	   5.0337857e+00	
   1.8800000e+01	   5.1399989e+00	
   1.8840000e+01	   5.1740936e+00	
   1.8880000e+01	   5.1223557e+00	
   1.8920000e+01	   4.8869962e+00	
   1.8960000e+01	   4.8779028e+00	
   1.9000000e+01	   4.8392886e+00	
   1.9040000e+01	   4.9253957e+00	
   1.9080000e+01	   5.0005228e+00	
   1.9120000e+01	   4.7533695e+00	
   1.9160000e+01	   4.8708993e+00	
   1.9200000e+01	   4.7746044e+00	
   1.9240000e+01	   4.7716074e+00	
   1.9280000e+01	   4.9239985e+00	
   1.9320000e+01	   4.8822069e+00	
   1.9360000e+01	   5.2876515e+00	
   1.9400000e+01	   5.0927265e+00	
   1.9440000e+01	   5.0820421e+00	
   1.9480000e+01	   5.1422465e+00	
   1.9520000e+01	   5.0718103e+00	
   1.9560000e+01	   5.1826008e+00	
   1.9600000e+01	   5.0842707e+00	
   1.9640000e+01	   4.8167551e+00	
   1.9680000e+01	   4.7758017e+00	
   1.9720000e+01	   4.6823852e+00	
   1.9760000e+01	   4.7620573e+00	
   1.9800000e+01	   4.8732616e+00	
   1.9840000e+01	   4.5217016e+00	
   1.9880000e+01	   4.8372921e+00	
   1.9920000e+01	   4.4863523e+00	
   1.9960000e+01	   4.8716526e+00	
   2.0000000e+01	   4.7502353e+00	
   2.0040000e+01	   4.8023634e+00	
   2.0080000e+01	   4.8653276e+00	
   2.0120000e+01	   5.0767767e+00	
   2.0160000e+01	   5.0657308e+00	
   2.0200000e+01	   4.9705354e+00	
   2.0240000e+01	   4.9234413e+00	
   2.0280000e+01	   5.0838429e+00	
   2.0320000e+01	   4.9144149e+00	
   2.0360000e+01	   4.9274574e+00	
   2.0400000e+01	   4.8834193e+00	
   2.0440000e+01	   4.7235749e+00	
   2.0480000e+01	   4.6582513e+00	
   2.0520000e+01	   4.4805229e+00	
   2.0560000e+01	   4.4455731e+00	
   2.0600000e+01	   4.5165847e+00	
   2.0640000e+01	   4.6490839e+00	
   2.0680000e+01	   4.6092720e+00	
   2.0720000e+01	   4.5235777e+00	
   2.0760000e+01	   4.4927705e+00	
   2.0800000e+01	   4.6805457e+00	
   2.0840000e+01	   4.8339504e+00	
   2.0880000e+01	   4.8250927e+00	
   2.0920000e+01	   4.8814718e+00	
   2.0960000e+01	   5.0813589e+00	
   2.1000000e+01	   4.8755402e+00	
   2.1040000e+01	   4.7653278e+00	
   2.1080000e+01	   4.8382912e+00	
   2.1120000e+01	   4.8721319e+00	
   2.1160000e+01	   4.8306232e+00	
   2.1200000e+01	   4.9129808e+00	
   2.1240000e+01	   4.8033118e+00	
   2.1280000e+01	   4.5053940e+00	
   2.1320000e+01	   4.4686642e+00	
   2.1360000e+01	   4.6605389e+00	
   2.1400000e+01	   4.7422739e+00	
   2.1440000e+01	   4.6561022e+00	
   2.1480000e+01	   4.6493998e+00	
   2.1520000e+01	   4.7266686e+00	
   2.1560000e+01	   4.6352167e+00	
   2.1600000e+01	   4.8135860e+00	
   2.1640000e+01	   4.9137741e+00	
   2.1680000e+01	   4.8613818e+00	
   2.1720000e+01	   4.6572315e+00	
   2.1760000e+01	   5.1088723e+00	
   2.1800000e+01	   5.0635701e+00	
   2.1840000e+01	   4.8415175e+00	
   2.1880000e+01	   4.8332481e+00	
   2.1920000e+01	   4.6566175e+00	
   2.1960000e+01	   4.8126351e+00	
   2.2000000e+01	   4.5899095e+00	
   2.2040000e+01	   4.5300776e+00	
   2.2080000e+01	   4.6687118e+00	
   2.2120000e+01	   4.7864668e+00	
   2.2160000e+01	   4.6162254e+00	
   2.2200000e+01	   4.6186911e+00	
   2.2240000e+01	   4.4335771e+00	
   2.2280000e+01	   4.5754175e+00	
   2.2320000e+01	   4.7814546e+00	
   2.2360000e+01	   4.7171913e+00	
   2.2400000e+01	   4.7591468e+00	
   2.2440000e+01	   4.7749565e+00	
   2.2480000e+01	   4.7564324e+00	
   2.2520000e+01	   4.6092234e+00	
   2.2560000e+01	   4.7116519e+00	
   2.2600000e+01	   4.6947203e+00	
   2.2640000e+01	   4.7191628e+00	
   2.2680000e+01	   4.6379585e+00	
   2.2720000e+01	   4.4414807e+00	
   2.2760000e+01	   4.4492160e+00	
   2.2800000e+01	   4.4592928e+00	
   2.2840000e+01	   4.4283737e+00	
   2.2880000e+01	   4.4441383e+00	
   2.2920000e+01	   4.4441014e+00	
   2.2960000e+01	   4.5425766e+00	
   2.3000000e+01	   4.5077249e+00	
   2.3040000e+01	   4.5562281e+00	
   2.3080000e+01	   4.5019661e+00	
   2.3120000e+01	   4.7254869e+00	
   2.3160000e+01	   4.6840900e+00	
   2.3200000e+01	   4.7524939e+00	
   2.3240000e+01	   4.6830811e+00	
   2.3280000e+01	   4.7771400e+00	
   2.3320000e+01	   4.6910117e+00	
   2.3360000e+01	   4.6648726e+00	
   2.3400000e+01	   4.5079110e+00	
   2.3440000e+01	   4.7549069e+00	
   2.3480000e+01	   4.5743030e+00	
   2.3520000e+01	   4.5598838e+00	
   2.3560000e+01	   4.4888107e+00	
   2.3600000e+01	   4.5394605e+00	
   2.3640000e+01	   4.6086977e+00	
   2.3680000e+01	   4.4422934e+00	
   2.3720000e+01	   4.6961333e+00	
   2.3760000e+01	   4.6379392e+00	
   2.3800000e+01	   4.5665064e+00	
   2.3840000e+01	   4.5578794e+00	
   2.3880000e+01	   4.7104671e+00	
   2.3920000e+01	   4.9027240e+00	
   2.3960000e+01	   4.6864953e+00	
   2.4000000e+01	   4.7957227e+00	
   2.4040000e+01	   4.6931751e+00	
   2.4080000e+01	   4.9345659e+00	
   2.4120000e+01	   4.7292571e+00	
   2.4160000e+01	   4.8376260e+00	
   2.4200000e+01	   4.5194672e+00	
   2.4240000e+01	   4.6543074e+00	
   2.4280000e+01	   4.5775466e+00	
   2.4320000e+01	   4.5462029e+00	
   2.4360000e+01	   4.5737335e+00	
   2.4400000e+01	   4.5498383e+00	
   2.4440000e+01	   4.3674787e+00	
   2.4480000e+01	   4.7017634e+00	
   2.4520000e+01	   4.7252913e+00	
   2.4560000e+01	   4.5979504e+00	
   2.4600000e+01	   4.6612102e+00	
   2.4640000e+01	   4.6792711e+00	
   2.4680000e+01	   4.8154353e+00	
   2.4720000e+01	   4.7348125e+00	
   2.4760000e+01	   4.9215924e+00	
   2.4800000e+01	   4.6535547e+00	
   2.4840000e+01	   4.6808510e+00	
   2.4880000e+01	   4.6656451e+00	
   2.4920000e+01	   4.6680046e+00	
   2.4960000e+01	   4.5281603e+00	
   2.5000000e+01	   4.6747394e+00	
   2.5040000e+01	   4.5743981e+00	
   2.5080000e+01	   4.7096543e+00	
   2.5120000e+01	   4.5719019e+00	
   2.5160000e+01	   4.5930021e+00	
   2.5200000e+01	   4.7485679e+00	
   2.5240000e+01	   4.7990943e+00	
   2.5280000e+01	   4.7475038e+00	
   2.5320000e+01	   4.7391521e+00	
   2.5360000e+01	   4.8463099e+00	
   2.5400000e+01	   4.8493262e+00	
   2.5440000e+01	   4.8506713e+00	
   2.5480000e+01	   4.8513430e+00	
   2.5520000e+01	   4.8211826e+00	
   2.5560000e+01	   4.7983879e+00	
   2.5600000e+01	   4.8069238e+00	
   2.5640000e+01	   4.7285244e+00	
   2.5680000e+01	   4.7643787e+00	
   2.5720000e+01	   4.6112555e+00	
   2.5760000e+01	   4.6692084e+00	
   2.5800000e+01	   4.5293483e+00	
   2.5840000e+01	   4.7423605e+00	
   2.5880000e+01	   4.5605416e+00	
   2.5920000e+01	   4.7536088e+00	
   2.5960000e+01	   4.5393250e+00	
   2.6000000e+01	   4.9113640e+00	
   2.6040000e+01	   4.9393787e+00	
   2.6080000e+01	   4.9669747e+00	
   2.6120000e+01	   4.8887808e+00	
   2.6160000e+01	   5.0632935e+00	
   2.6200000e+01	   5.0660197e+00	
   2.6240000e+01	   5.0001796e+00	
   2.6280000e+01	   5.0030834e+00	
   2.6320000e+01	   4.8166611e+00	
   2.6360000e+01	   4.8661452e+00	
   2.6400000e+01	   4.8031361e+00	
   2.6440000e+01	   4.6931712e+00	
   2.6480000e+01	   4.5973308e+00	
   2.6520000e+01	   4.4374558e+00	
   2.6560000e+01	   4.5541999e+00	
   2.6600000e+01	   4.4258496e+00	
   2.6640000e+01	   4.5903231e+00	
   2.6680000e+01	   4.5685638e+00	
