   0.0000000e+00	   8.0000000e-01	   0.0000000e+00	
   1.2500000e+02	   8.0116888e-01	   2.4952593e-05	
   2.5000000e+02	   8.0483339e-01	   4.9599468e-05	
   3.7500000e+02	   8.1098137e-01	   7.3628153e-05	
   5.0000000e+02	   8.1958873e-01	   9.6731351e-05	
   6.2500000e+02	   8.3061926e-01	   1.1860657e-04	
   7.5000000e+02	   8.4402458e-01	   1.3895049e-04	
   8.7500000e+02	   8.5973367e-01	   1.5746924e-04	
   1.0000000e+03	   8.7764923e-01	   1.7388329e-04	
   1.0880252e+03	   8.9152274e-01	   1.8403462e-04	
   1.1760504e+03	   9.0637421e-01	   1.9292020e-04	
   1.2640756e+03	   9.2213859e-01	   2.0045661e-04	
   1.3521008e+03	   9.3873988e-01	   2.0656740e-04	
   1.4401260e+03	   9.5609056e-01	   2.1118333e-04	
   1.5281512e+03	   9.7408977e-01	   2.1424204e-04	
   1.6161764e+03	   9.9262330e-01	   2.1569130e-04	
   1.7042016e+03	   1.0115636e+00	   2.1549030e-04	
   1.7831038e+03	   1.0287713e+00	   2.1388333e-04	
   1.8620061e+03	   1.0460813e+00	   2.1091391e-04	
   1.9409083e+03	   1.0633743e+00	   2.0657861e-04	
   2.0198106e+03	   1.0805242e+00	   2.0088409e-04	
   2.0939969e+03	   1.0963998e+00	   1.9430496e-04	
   2.1681832e+03	   1.1119160e+00	   1.8656119e-04	
   2.2423695e+03	   1.1269549e+00	   1.7768383e-04	
   2.3165558e+03	   1.1413976e+00	   1.6771286e-04	
   2.3883754e+03	   1.1546990e+00	   1.5706404e-04	
   2.4601950e+03	   1.1672217e+00	   1.4548810e-04	
   2.5320146e+03	   1.1788612e+00	   1.3304478e-04	
   2.6038342e+03	   1.1895178e+00	   1.1980110e-04	
   2.6752910e+03	   1.1990517e+00	   1.0590330e-04	
   2.7467478e+03	   1.2074332e+00	   9.1366082e-05	
   2.8182046e+03	   1.2145852e+00	   7.6274646e-05	
   2.8896614e+03	   1.2204414e+00	   6.0719085e-05	
   2.9632767e+03	   1.2250610e+00	   4.4308085e-05	
   3.0368921e+03	   1.2281992e+00	   2.7612725e-05	
   3.1105074e+03	   1.2298239e+00	   1.0743418e-05	
   3.1841228e+03	   1.2299187e+00	  -6.1881194e-06	
   3.2646027e+03	   1.2282714e+00	  -2.4637138e-05	
   3.3450827e+03	   1.2248159e+00	  -4.2878797e-05	
   3.4255627e+03	   1.2195947e+00	  -6.0768955e-05	
   3.5060426e+03	   1.2126717e+00	  -7.8168690e-05	
   3.6171903e+03	   1.2004699e+00	  -1.0114801e-04	
   3.7283380e+03	   1.1854597e+00	  -1.2260874e-04	
   3.8394857e+03	   1.1679650e+00	  -1.4225492e-04	
   3.9506334e+03	   1.1483483e+00	  -1.5983334e-04	
   4.0396559e+03	   1.1313695e+00	  -1.7227693e-04	
   4.1286783e+03	   1.1134862e+00	  -1.8316616e-04	
   4.2177007e+03	   1.0949048e+00	  -1.9242934e-04	
   4.3067231e+03	   1.0758274e+00	  -2.0001392e-04	
   4.3802441e+03	   1.0598381e+00	  -2.0498709e-04	
   4.4537650e+03	   1.0437513e+00	  -2.0878021e-04	
   4.5272860e+03	   1.0276681e+00	  -2.1138985e-04	
   4.6008070e+03	   1.0116838e+00	  -2.1281988e-04	
   4.6721568e+03	   9.9635020e-01	  -2.1308997e-04	
   4.7435067e+03	   9.8126926e-01	  -2.1227468e-04	
   4.8148565e+03	   9.6651088e-01	  -2.1039458e-04	
   4.8862064e+03	   9.5213867e-01	  -2.0747499e-04	
   4.9580911e+03	   9.3810769e-01	  -2.0351248e-04	
   5.0299759e+03	   9.2458080e-01	  -1.9855956e-04	
   5.1018607e+03	   9.1160591e-01	  -1.9265426e-04	
   5.1737454e+03	   8.9922529e-01	  -1.8583780e-04	
   5.2480893e+03	   8.8708568e-01	  -1.7787665e-04	
   5.3224333e+03	   8.7565757e-01	  -1.6903993e-04	
   5.3967772e+03	   8.6497229e-01	  -1.5938180e-04	
   5.4711211e+03	   8.5505648e-01	  -1.4895844e-04	
   5.5491635e+03	   8.4549970e-01	  -1.3725676e-04	
   5.6272059e+03	   8.3683769e-01	  -1.2484503e-04	
   5.7052482e+03	   8.2908885e-01	  -1.1179394e-04	
   5.7832906e+03	   8.2226799e-01	  -9.8175256e-05	
   5.8663834e+03	   8.1603883e-01	  -8.3133111e-05	
   5.9494762e+03	   8.1088647e-01	  -6.7619364e-05	
   6.0325690e+03	   8.0681978e-01	  -5.1724042e-05	
   6.1156618e+03	   8.0384500e-01	  -3.5537467e-05	
   6.2060643e+03	   8.0185350e-01	  -1.7702132e-05	
   6.2964668e+03	   8.0116281e-01	   2.5276026e-07	
   6.3868692e+03	   8.0177403e-01	   1.8209299e-05	
   6.4772717e+03	   8.0368573e-01	   3.6050147e-05	
   6.5805257e+03	   8.0745513e-01	   5.6136049e-05	
   6.6837797e+03	   8.1290738e-01	   7.5743518e-05	
   6.7870337e+03	   8.2002839e-01	   9.4699006e-05	
   6.8902877e+03	   8.2879762e-01	   1.1283201e-04	
   7.0051472e+03	   8.4045501e-01	   1.3183281e-04	
   7.1200067e+03	   8.5406823e-01	   1.4937911e-04	
   7.2348662e+03	   8.6956982e-01	   1.6524918e-04	
   7.3497257e+03	   8.8687163e-01	   1.7923285e-04	
   7.4362021e+03	   9.0101985e-01	   1.8839517e-04	
   7.5226784e+03	   9.1606875e-01	   1.9629367e-04	
   7.6091547e+03	   9.3195060e-01	   2.0285323e-04	
   7.6956310e+03	   9.4858703e-01	   2.0800572e-04	
   7.7821073e+03	   9.6588864e-01	   2.1169027e-04	
   7.8685836e+03	   9.8375332e-01	   2.1385304e-04	
   7.9550599e+03	   1.0020665e+00	   2.1445013e-04	
   8.0415362e+03	   1.0207013e+00	   2.1344883e-04	
   8.1196928e+03	   1.0377044e+00	   2.1115061e-04	
   8.1978494e+03	   1.0547449e+00	   2.0752141e-04	
   8.2760060e+03	   1.0717037e+00	   2.0256291e-04	
   8.3541626e+03	   1.0884559e+00	   1.9628669e-04	
   8.4279944e+03	   1.1039733e+00	   1.8916661e-04	
   8.5018262e+03	   1.1190751e+00	   1.8091602e-04	
   8.5756580e+03	   1.1336450e+00	   1.7156995e-04	
   8.6494899e+03	   1.1475665e+00	   1.6117209e-04	
   8.7212315e+03	   1.1603626e+00	   1.5011055e-04	
   8.7929732e+03	   1.1723316e+00	   1.3816094e-04	
   8.8647149e+03	   1.1833723e+00	   1.2538630e-04	
   8.9364566e+03	   1.1933892e+00	   1.1185663e-04	
   9.0081332e+03	   1.2022854e+00	   9.7661760e-05	
   9.0798098e+03	   1.2099889e+00	   8.2872705e-05	
   9.1514864e+03	   1.2164280e+00	   6.7577643e-05	
   9.2231630e+03	   1.2215423e+00	   5.1869214e-05	
   9.2974438e+03	   1.2253924e+00	   3.5257087e-05	
   9.3717246e+03	   1.2277272e+00	   1.8416518e-05	
   9.4460054e+03	   1.2285221e+00	   1.4611669e-06	
   9.5202862e+03	   1.2277694e+00	  -1.5494630e-05	
   9.6025246e+03	   1.2251413e+00	  -3.4129270e-05	
   9.6847629e+03	   1.2206608e+00	  -5.2469414e-05	
   9.7670013e+03	   1.2143851e+00	  -7.0364718e-05	
   9.8492397e+03	   1.2063935e+00	  -8.7671480e-05	
   9.9371738e+03	   1.1960627e+00	  -1.0537145e-04	
   1.0025108e+04	   1.1840281e+00	  -1.2208513e-04	
   1.0113042e+04	   1.1704515e+00	  -1.3766931e-04	
   1.0200976e+04	   1.1555099e+00	  -1.5199704e-04	
   1.0288910e+04	   1.1393915e+00	  -1.6495729e-04	
   1.0376844e+04	   1.1222919e+00	  -1.7645447e-04	
   1.0464779e+04	   1.1044084e+00	  -1.8641062e-04	
   1.0552713e+04	   1.0859361e+00	  -1.9476598e-04	
   1.0626903e+04	   1.0700345e+00	  -2.0053852e-04	
   1.0701094e+04	   1.0539620e+00	  -2.0512396e-04	
   1.0775285e+04	   1.0378254e+00	  -2.0851356e-04	
   1.0849476e+04	   1.0217254e+00	  -2.1070644e-04	
   1.0920988e+04	   1.0063302e+00	  -2.1169348e-04	
   1.0992500e+04	   9.9113698e-01	  -2.1158638e-04	
   1.1064011e+04	   9.7621958e-01	  -2.1040227e-04	
   1.1135523e+04	   9.6164558e-01	  -2.0816333e-04	
   1.1207309e+04	   9.4742328e-01	  -2.0488207e-04	
   1.1279094e+04	   9.3366598e-01	  -2.0059656e-04	
   1.1350879e+04	   9.2042482e-01	  -1.9534211e-04	
   1.1422664e+04	   9.0774520e-01	  -1.8915739e-04	
   1.1496576e+04	   8.9531901e-01	  -1.8186163e-04	
   1.1570487e+04	   8.8356942e-01	  -1.7367287e-04	
   1.1644398e+04	   8.7253025e-01	  -1.6464244e-04	
   1.1718310e+04	   8.6223046e-01	  -1.5482391e-04	
   1.1795734e+04	   8.5226083e-01	  -1.4375414e-04	
   1.1873158e+04	   8.4315380e-01	  -1.3194667e-04	
   1.1950582e+04	   8.3492974e-01	  -1.1946922e-04	
   1.2028006e+04	   8.2760520e-01	  -1.0639072e-04	
   1.2110220e+04	   8.2082712e-01	  -9.1923498e-05	
   1.2192434e+04	   8.1509149e-01	  -7.6943065e-05	
   1.2274647e+04	   8.1040861e-01	  -6.1535726e-05	
   1.2356861e+04	   8.0678603e-01	  -4.5788205e-05	
   1.2445910e+04	   8.0406452e-01	  -2.8448717e-05	
   1.2534959e+04	   8.0259791e-01	  -1.0924356e-05	
   1.2624008e+04	   8.0238866e-01	   6.6727755e-06	
   1.2713057e+04	   8.0343674e-01	   2.4230974e-05	
   1.2813589e+04	   8.0612803e-01	   4.3866972e-05	
   1.2914121e+04	   8.1041316e-01	   6.3150105e-05	
   1.3014653e+04	   8.1628190e-01	   8.1920211e-05	
   1.3115185e+04	   8.2371873e-01	   1.0001948e-04	
   1.3252247e+04	   8.3634413e-01	   1.2333554e-04	
   1.3389308e+04	   8.5177199e-01	   1.4472369e-04	
   1.3526370e+04	   8.6989658e-01	   1.6380469e-04	
   1.3663432e+04	   8.9057091e-01	   1.8022275e-04	
   1.3749432e+04	   9.0476151e-01	   1.8901432e-04	
   1.3835432e+04	   9.1982308e-01	   1.9654670e-04	
   1.3921431e+04	   9.3568693e-01	   2.0274778e-04	
   1.4007431e+04	   9.5227391e-01	   2.0755248e-04	
   1.4093430e+04	   9.6949405e-01	   2.1090296e-04	
   1.4179430e+04	   9.8724491e-01	   2.1274848e-04	
   1.4265430e+04	   1.0054120e+00	   2.1304818e-04	
   1.4351429e+04	   1.0238690e+00	   2.1177224e-04	
   1.4429368e+04	   1.0407311e+00	   2.0923901e-04	
   1.4507307e+04	   1.0576063e+00	   2.0539046e-04	
   1.4585246e+04	   1.0743761e+00	   2.0023016e-04	
   1.4663184e+04	   1.0909164e+00	   1.9377146e-04	
   1.4736942e+04	   1.1062409e+00	   1.8648419e-04	
   1.4810700e+04	   1.1211300e+00	   1.7808254e-04	
   1.4884458e+04	   1.1354688e+00	   1.6860288e-04	
   1.4958216e+04	   1.1491420e+00	   1.5809019e-04	
   1.5029994e+04	   1.1617003e+00	   1.4691861e-04	
   1.5101772e+04	   1.1734162e+00	   1.3487614e-04	
   1.5173551e+04	   1.1841902e+00	   1.2202690e-04	
   1.5245329e+04	   1.1939286e+00	   1.0844183e-04	
   1.5317163e+04	   1.2025507e+00	   9.4186989e-05	
   1.5388997e+04	   1.2099690e+00	   7.9356763e-05	
   1.5460832e+04	   1.2161139e+00	   6.4040250e-05	
   1.5532666e+04	   1.2209277e+00	   4.8330833e-05	
   1.5607290e+04	   1.2244693e+00	   3.1699625e-05	
   1.5681913e+04	   1.2264875e+00	   1.4862265e-05	
   1.5756537e+04	   1.2269611e+00	  -2.0665746e-06	
   1.5831160e+04	   1.2258853e+00	  -1.8971801e-05	
   1.5914220e+04	   1.2228810e+00	  -3.7620238e-05	
   1.5997279e+04	   1.2180121e+00	  -5.5939436e-05	
   1.6080339e+04	   1.2113413e+00	  -7.3776752e-05	
   1.6163399e+04	   1.2029542e+00	  -9.0986785e-05	
   1.6252417e+04	   1.1921802e+00	  -1.0857889e-04	
   1.6341436e+04	   1.1797088e+00	  -1.2513331e-04	
   1.6430455e+04	   1.1657106e+00	  -1.4050604e-04	
   1.6519473e+04	   1.1503701e+00	  -1.5457026e-04	
   1.6608492e+04	   1.1338831e+00	  -1.6721596e-04	
   1.6697511e+04	   1.1164517e+00	  -1.7834935e-04	
   1.6786530e+04	   1.0982786e+00	  -1.8789505e-04	
   1.6875548e+04	   1.0795636e+00	  -1.9579651e-04	
   1.6949560e+04	   1.0637316e+00	  -2.0108575e-04	
   1.7023572e+04	   1.0477685e+00	  -2.0519744e-04	
   1.7097584e+04	   1.0317775e+00	  -2.0812567e-04	
   1.7171597e+04	   1.0158561e+00	  -2.0987213e-04	
   1.7243154e+04	   1.0006147e+00	  -2.1044522e-04	
   1.7314711e+04	   9.8560095e-01	  -2.0993544e-04	
   1.7386269e+04	   9.7088618e-01	  -2.0836169e-04	
   1.7457826e+04	   9.5653558e-01	  -2.0574772e-04	
   1.7529788e+04	   9.4253114e-01	  -2.0209860e-04	
   1.7601749e+04	   9.2900986e-01	  -1.9745914e-04	
   1.7673710e+04	   9.1602098e-01	  -1.9186596e-04	
   1.7745671e+04	   9.0360815e-01	  -1.8535895e-04	
   1.7819934e+04	   8.9144302e-01	  -1.7773121e-04	
   1.7894196e+04	   8.7996965e-01	  -1.6922620e-04	
   1.7968459e+04	   8.6922053e-01	  -1.5989660e-04	
   1.8042721e+04	   8.5922340e-01	  -1.4979718e-04	
   1.8120591e+04	   8.4957385e-01	  -1.3844224e-04	
   1.8198461e+04	   8.4080015e-01	  -1.2637082e-04	
   1.8276331e+04	   8.3292168e-01	  -1.1365203e-04	
   1.8354202e+04	   8.2595415e-01	  -1.0035610e-04	
   1.8437006e+04	   8.1955851e-01	  -8.5664524e-05	
   1.8519810e+04	   8.1421948e-01	  -7.0488336e-05	
   1.8602614e+04	   8.0994667e-01	  -5.4915599e-05	
   1.8685417e+04	   8.0674698e-01	  -3.9034743e-05	
   1.8775335e+04	   8.0449316e-01	  -2.1544066e-05	
   1.8865253e+04	   8.0351436e-01	  -3.9096910e-06	
   1.8955171e+04	   8.0381224e-01	   1.3753405e-05	
   1.9045088e+04	   8.0538589e-01	   3.1330747e-05	
   1.9147313e+04	   8.0872028e-01	   5.1064929e-05	
   1.9249538e+04	   8.1369158e-01	   7.0372317e-05	
   1.9351762e+04	   8.2028694e-01	   8.9085754e-05	
   1.9453987e+04	   8.2848748e-01	   1.0704087e-04	
   1.9568117e+04	   8.3950808e-01	   1.2599308e-04	
   1.9682248e+04	   8.5245174e-01	   1.4357463e-04	
   1.9796378e+04	   8.6725577e-01	   1.5956873e-04	
   1.9910509e+04	   8.8383816e-01	   1.7376928e-04	
   1.9997766e+04	   8.9765263e-01	   1.8329422e-04	
   2.0085023e+04	   9.1239091e-01	   1.9157202e-04	
   2.0172280e+04	   9.2798683e-01	   1.9852478e-04	
   2.0259537e+04	   9.4436363e-01	   2.0408155e-04	
   2.0346795e+04	   9.6143353e-01	   2.0817855e-04	
   2.0434052e+04	   9.7909602e-01	   2.1075892e-04	
   2.0521309e+04	   9.9723802e-01	   2.1177574e-04	
   2.0608566e+04	   1.0157340e+00	   2.1119321e-04	
   2.0687212e+04	   1.0325940e+00	   2.0927724e-04	
   2.0765859e+04	   1.0495192e+00	   2.0603207e-04	
   2.0844505e+04	   1.0663922e+00	   2.0145717e-04	
   2.0923151e+04	   1.0830890e+00	   1.9556183e-04	
   2.0997330e+04	   1.0985595e+00	   1.8880831e-04	
   2.1071509e+04	   1.1136443e+00	   1.8092133e-04	
   2.1145688e+04	   1.1282281e+00	   1.7193378e-04	
   2.1219868e+04	   1.1421949e+00	   1.6188728e-04	
   2.1291859e+04	   1.1550500e+00	   1.5117203e-04	
   2.1363850e+04	   1.1671096e+00	   1.3956020e-04	
   2.1435841e+04	   1.1782726e+00	   1.2711277e-04	
   2.1507832e+04	   1.1884429e+00	   1.1389775e-04	
   2.1579645e+04	   1.1975091e+00	   1.0002489e-04	
   2.1651459e+04	   1.2054151e+00	   8.5543299e-05	
   2.1723273e+04	   1.2120877e+00	   7.0539034e-05	
   2.1795086e+04	   1.2174648e+00	   5.5102759e-05	
   2.1869322e+04	   1.2216072e+00	   3.8792472e-05	
   2.1943558e+04	   1.2242678e+00	   2.2230892e-05	
   2.2017794e+04	   1.2254190e+00	   5.5292285e-06	
   2.2092030e+04	   1.2250493e+00	  -1.1200360e-05	
   2.2173740e+04	   1.2228896e+00	  -2.9512047e-05	
   2.2255449e+04	   1.2189204e+00	  -4.7571242e-05	
   2.2337158e+04	   1.2131915e+00	  -6.5231785e-05	
   2.2418868e+04	   1.2057741e+00	  -8.2353441e-05	
   2.2507309e+04	   1.1959485e+00	  -1.0012360e-04	
   2.2595749e+04	   1.1843903e+00	  -1.1694521e-04	
   2.2684190e+04	   1.1712570e+00	  -1.3267148e-04	
   2.2772630e+04	   1.1567219e+00	  -1.4717167e-04	
   2.2861071e+04	   1.1409712e+00	  -1.6033076e-04	
   2.2949512e+04	   1.1241990e+00	  -1.7204905e-04	
   2.3037952e+04	   1.1066019e+00	  -1.8224454e-04	
   2.3126393e+04	   1.0883758e+00	  -1.9085356e-04	
   2.3201091e+04	   1.0726345e+00	  -1.9685427e-04	
   2.3275789e+04	   1.0566951e+00	  -2.0167069e-04	
   2.3350487e+04	   1.0406660e+00	  -2.0529204e-04	
   2.3425186e+04	   1.0246499e+00	  -2.0771561e-04	
   2.3496923e+04	   1.0093708e+00	  -2.0892005e-04	
   2.3568660e+04	   9.9427371e-01	  -2.0903449e-04	
   2.3640397e+04	   9.7943350e-01	  -2.0807472e-04	
   2.3712135e+04	   9.6491885e-01	  -2.0606168e-04	
