   0.0000000e+00	   8.0000000e-01	   0.0000000e+00	
   1.9717417e+01	   7.8788779e-01	   4.0645345e-06	
   3.9434834e+01	   7.7677662e-01	   8.3579033e-06	
   5.9152251e+01	   7.6664727e-01	   1.2860528e-05	
   7.8869668e+01	   7.5748058e-01	   1.7553259e-05	
   1.1763767e+02	   7.4219177e-01	   2.7262757e-05	
   1.5640568e+02	   7.3041413e-01	   3.7496053e-05	
   1.9517369e+02	   7.2202081e-01	   4.8118793e-05	
   2.3394169e+02	   7.1689616e-01	   5.9002620e-05	
   2.7270970e+02	   7.1493676e-01	   7.0023985e-05	
   3.1147770e+02	   7.1605260e-01	   8.1060928e-05	
   3.5024571e+02	   7.2016069e-01	   9.1995217e-05	
   3.8901371e+02	   7.2718362e-01	   1.0271295e-04	
   4.2010478e+02	   7.3487186e-01	   1.1107711e-04	
   4.5119585e+02	   7.4434686e-01	   1.1917403e-04	
   4.8228692e+02	   7.5556431e-01	   1.2694868e-04	
   5.1337799e+02	   7.6847437e-01	   1.3434786e-04	
   5.4057760e+02	   7.8111216e-01	   1.4047255e-04	
   5.6777720e+02	   7.9495683e-01	   1.4623675e-04	
   5.9497681e+02	   8.0995562e-01	   1.5160828e-04	
   6.2217641e+02	   8.2604732e-01	   1.5655671e-04	
   6.4737242e+02	   8.4186756e-01	   1.6073817e-04	
   6.7256844e+02	   8.5850017e-01	   1.6451050e-04	
   6.9776445e+02	   8.7587129e-01	   1.6785411e-04	
   7.2296047e+02	   8.9389811e-01	   1.7075154e-04	
   7.4676896e+02	   9.1145177e-01	   1.7306557e-04	
   7.7057746e+02	   9.2942226e-01	   1.7495645e-04	
   7.9438595e+02	   9.4771559e-01	   1.7641535e-04	
   8.1819444e+02	   9.6623073e-01	   1.7743586e-04	
   8.4105749e+02	   9.8411916e-01	   1.7799950e-04	
   8.6392053e+02	   1.0020107e+00	   1.7815389e-04	
   8.8678358e+02	   1.0197995e+00	   1.7790018e-04	
   9.0964663e+02	   1.0373762e+00	   1.7724200e-04	
   9.3224040e+02	   1.0544281e+00	   1.7620019e-04	
   9.5483418e+02	   1.0710537e+00	   1.7477777e-04	
   9.7742796e+02	   1.0871439e+00	   1.7298560e-04	
   1.0000217e+03	   1.1025915e+00	   1.7083698e-04	
   1.0231537e+03	   1.1176322e+00	   1.6828429e-04	
   1.0462858e+03	   1.1317819e+00	   1.6539388e-04	
   1.0694178e+03	   1.1449403e+00	   1.6218756e-04	
   1.0925498e+03	   1.1570155e+00	   1.5868927e-04	
   1.1174031e+03	   1.1686885e+00	   1.5463496e-04	
   1.1422564e+03	   1.1789282e+00	   1.5030838e-04	
   1.1671098e+03	   1.1876633e+00	   1.4574610e-04	
   1.1919631e+03	   1.1948406e+00	   1.4098607e-04	
   1.2226583e+03	   1.2015043e+00	   1.3489224e-04	
   1.2533535e+03	   1.2057132e+00	   1.2863198e-04	
   1.2840487e+03	   1.2074841e+00	   1.2228068e-04	
   1.3147439e+03	   1.2068750e+00	   1.1591182e-04	
   1.3447464e+03	   1.2040724e+00	   1.0973810e-04	
   1.3747490e+03	   1.1992113e+00	   1.0368002e-04	
   1.4047515e+03	   1.1924395e+00	   9.7797392e-05	
   1.4347541e+03	   1.1839257e+00	   9.2144653e-05	
   1.4588503e+03	   1.1759522e+00	   8.7804674e-05	
   1.4829465e+03	   1.1670770e+00	   8.3668017e-05	
   1.5070427e+03	   1.1574047e+00	   7.9755205e-05	
   1.5311389e+03	   1.1470408e+00	   7.6084103e-05	
   1.5540013e+03	   1.1366643e+00	   7.2838378e-05	
   1.5768637e+03	   1.1258501e+00	   6.9835122e-05	
   1.5997261e+03	   1.1146857e+00	   6.7083363e-05	
   1.6225886e+03	   1.1032554e+00	   6.4590121e-05	
   1.6455559e+03	   1.0915868e+00	   6.2350888e-05	
   1.6685232e+03	   1.0798105e+00	   6.0381067e-05	
   1.6914906e+03	   1.0680009e+00	   5.8682282e-05	
   1.7144579e+03	   1.0562274e+00	   5.7254499e-05	
   1.7380189e+03	   1.0442548e+00	   5.6069727e-05	
   1.7615799e+03	   1.0324532e+00	   5.5165151e-05	
   1.7851409e+03	   1.0208820e+00	   5.4536033e-05	
   1.8087019e+03	   1.0095951e+00	   5.4176325e-05	
   1.8332513e+03	   9.9818919e-01	   5.4080269e-05	
   1.8578007e+03	   9.8719389e-01	   5.4259250e-05	
   1.8823501e+03	   9.7665292e-01	   5.4702626e-05	
   1.9068994e+03	   9.6660431e-01	   5.5398808e-05	
   1.9329045e+03	   9.5653327e-01	   5.6398119e-05	
   1.9589095e+03	   9.4708511e-01	   5.7651238e-05	
   1.9849146e+03	   9.3828798e-01	   5.9141561e-05	
   2.0109196e+03	   9.3016460e-01	   6.0851908e-05	
